university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
361,59,71.7,48,88.6,151.0,53.2,361.0,43.3,93.0,85.4,451.0,35.2,297.0,49.8,4.0,100.0,182.0,39.5,171.0,75.8
362,140,52.4,223,38.6,173.0,49.6,701.0,5.4,151.0,68.6,37.0,100.0,102.0,92.8,267.0,57.3,277.0,28.8,43.0,96.2
363,660,,601,9.8,601.0,5.3,701.0,10.0,348.0,39.4,515.0,26.4,484.0,24.2,410.0,36.3,701.0,8.8,612.0,15.0
364,421,26.8,354,24.4,489.0,17.9,701.0,16.2,386.0,35.4,358.0,50.0,701.0,5.5,335.0,46.5,701.0,11.1,309.0,49.7
365,1332,,601,11.5,601.0,3.2,701.0,7.5,701.0,2.3,701.0,1.6,701.0,4.7,701.0,1.3,701.0,5.1,701.0,4.6
366,185,47.6,266,32.9,201.0,44.4,701.0,13.1,91.0,85.7,232.0,79.3,123.0,89.0,347.0,45.1,649.0,13.2,552.0,19.0
367,369,30.1,601,8.9,601.0,3.1,701.0,4.9,123.0,77.8,165.0,92.9,471.0,25.4,279.0,55.9,448.0,18.6,497.0,24.4
368,611,,498,18.0,601.0,12.0,352.0,44.6,701.0,4.9,701.0,11.9,288.0,50.5,420.0,34.6,701.0,9.1,400.0,34.9
369,946,,601,12.6,601.0,2.8,489.0,32.5,701.0,5.7,701.0,3.7,701.0,8.3,363.0,42.0,701.0,5.5,683.0,9.4
370,1013,,601,11.2,601.0,6.9,701.0,12.3,701.0,2.3,660.0,15.5,701.0,4.0,658.0,10.7,701.0,6.9,701.0,1.9
371,48,76.2,60,83.8,132.0,60.2,39.0,98.9,147.0,70.3,364.0,48.2,327.0,44.2,152.0,79.2,19.0,97.7,162.0,78.0
372,522,22.6,601,11.1,486.0,18.0,217.0,64.5,597.0,17.2,701.0,9.8,545.0,20.1,701.0,7.7,168.0,43.1,279.0,54.6
373,180,48.1,174,46.7,265.0,36.7,701.0,6.8,199.0,61.5,299.0,64.5,422.0,30.1,97.0,87.9,307.0,26.6,33.0,97.3
374,1032,,601,9.0,592.0,13.7,701.0,5.3,701.0,2.1,606.0,18.6,701.0,4.0,701.0,1.1,527.0,15.9,701.0,1.0
375,1033,,601,8.6,601.0,10.3,701.0,13.8,701.0,3.0,701.0,1.3,701.0,3.3,661.0,10.6,701.0,8.5,574.0,17.2
376,1323,,601,7.7,601.0,2.9,701.0,4.4,701.0,1.5,701.0,2.7,701.0,2.9,701.0,1.0,701.0,7.7,701.0,7.7
377,280,36.8,300,29.0,130.0,61.2,260.0,56.5,635.0,15.1,531.0,25.2,186.0,74.8,464.0,28.9,282.0,28.4,333.0,45.6
378,591,20.1,568,15.4,468.0,19.1,650.0,20.8,555.0,20.3,11.0,100.0,542.0,20.5,701.0,1.1,701.0,9.4,701.0,1.0
379,708,,601,5.4,601.0,6.1,13.0,100.0,701.0,11.0,701.0,5.4,654.0,13.5,701.0,5.5,514.0,16.5,701.0,2.3
380,1163,,601,4.3,601.0,3.2,432.0,36.6,701.0,8.9,675.0,14.5,701.0,2.9,629.0,12.5,701.0,8.4,701.0,4.1
381,726,,601,4.2,601.0,10.2,701.0,5.1,394.0,34.6,610.0,18.4,701.0,1.6,117.0,84.9,701.0,11.8,701.0,6.8
382,384,29.0,461,19.4,601.0,3.4,701.0,8.9,224.0,57.6,550.0,23.9,398.0,32.3,9.0,99.8,701.0,10.7,370.0,38.7
383,5,98.1,5,100.0,3.0,100.0,11.0,100.0,8.0,99.9,78.0,99.9,284.0,51.2,44.0,95.8,2.0,100.0,63.0,94.4
384,414,27.1,301,28.9,329.0,29.7,701.0,13.8,701.0,8.4,282.0,68.8,209.0,70.3,481.0,27.1,454.0,18.4,409.0,34.3
385,616,,402,21.5,358.0,27.1,617.0,23.0,586.0,17.8,701.0,12.9,701.0,9.1,701.0,2.1,701.0,6.5,447.0,30.2
386,463,24.9,349,25.1,374.0,25.7,701.0,6.8,430.0,30.7,659.0,15.6,701.0,3.9,379.0,40.1,407.0,20.5,283.0,54.3
387,681,,372,23.2,510.0,17.0,327.0,47.8,701.0,1.2,423.0,38.0,701.0,2.8,701.0,1.0,701.0,12.1,701.0,1.0
388,601,19.8,601,9.6,601.0,5.0,134.0,81.5,701.0,10.4,631.0,16.9,630.0,14.5,339.0,45.5,367.0,22.7,531.0,21.4
389,1091,,601,3.4,601.0,3.4,450.0,35.1,699.0,12.0,701.0,10.7,701.0,2.9,701.0,1.3,701.0,7.8,701.0,1.1
390,323,33.0,514,17.3,601.0,7.6,701.0,3.5,174.0,65.0,149.0,95.2,304.0,48.6,551.0,19.0,701.0,12.2,94.0,89.8
391,260,38.5,243,35.6,307.0,32.0,257.0,56.9,401.0,34.1,701.0,7.9,700.0,10.8,262.0,57.7,77.0,68.5,232.0,63.1
392,669,,532,16.6,519.0,16.5,683.0,19.4,701.0,1.9,167.0,92.5,307.0,47.7,701.0,6.3,701.0,8.2,701.0,2.5
393,148,51.8,244,35.6,88.0,74.3,701.0,16.1,196.0,61.9,136.0,96.3,155.0,81.6,251.0,59.3,310.0,26.5,316.0,48.4
394,37,80.0,59,83.9,19.0,98.2,89.0,88.8,210.0,59.6,243.0,76.5,71.0,97.3,103.0,86.7,330.0,25.0,120.0,84.8
395,249,39.6,362,23.7,601.0,11.8,349.0,45.3,272.0,49.2,177.0,90.9,397.0,32.3,81.0,90.0,268.0,29.6,146.0,80.4
396,394,28.2,601,12.5,601.0,4.2,694.0,19.0,50.0,95.4,701.0,10.4,701.0,4.5,674.0,9.7,380.0,21.9,667.0,10.2
397,811,,601,5.3,601.0,1.4,267.0,55.9,480.0,25.3,701.0,1.6,701.0,2.9,491.0,26.1,701.0,5.3,701.0,7.0
398,799,,601,3.9,601.0,2.1,701.0,6.8,261.0,50.4,701.0,2.6,701.0,6.9,698.0,9.0,701.0,8.8,490.0,24.8
399,422,26.7,595,14.5,601.0,11.0,31.0,99.5,664.0,13.6,255.0,75.0,258.0,58.8,664.0,10.4,629.0,13.6,701.0,4.2
400,310,33.9,520,17.2,601.0,7.8,701.0,17.7,220.0,58.1,254.0,75.1,84.0,95.8,320.0,48.8,562.0,14.8,323.0,47.2
401,984,,521,17.2,437.0,21.2,701.0,11.6,701.0,2.9,701.0,1.8,701.0,1.0,701.0,1.0,701.0,11.6,701.0,1.0
402,447,25.8,576,15.1,601.0,6.9,701.0,14.5,327.0,41.6,368.0,47.0,560.0,19.0,237.0,61.4,383.0,21.7,243.0,61.9
403,1009,,601,8.5,601.0,7.6,701.0,10.6,701.0,5.9,701.0,3.8,519.0,21.8,524.0,22.4,701.0,9.1,701.0,1.9
404,201,45.9,118,60.2,24.0,97.3,602.0,23.7,701.0,4.3,503.0,27.6,436.0,28.6,569.0,17.5,87.0,65.6,268.0,56.5
405,960,,601,8.0,601.0,2.6,458.0,34.7,551.0,20.7,701.0,3.5,701.0,4.4,701.0,2.0,701.0,7.2,701.0,3.8
406,798,,459,19.4,242.0,39.1,701.0,15.4,701.0,2.0,701.0,6.7,701.0,3.3,701.0,1.0,701.0,11.3,701.0,3.7
407,964,,601,10.2,601.0,4.7,701.0,3.4,701.0,4.6,701.0,10.3,701.0,8.2,564.0,17.8,51.0,79.5,685.0,9.2
408,854,,601,3.3,601.0,2.6,49.0,97.7,701.0,10.3,701.0,4.1,701.0,2.4,701.0,1.1,701.0,8.5,701.0,1.0
409,15,87.8,30,96.1,41.0,93.7,5.0,100.0,3.0,100.0,63.0,100.0,159.0,81.0,521.0,22.8,225.0,34.2,357.0,41.4
410,529,22.3,496,18.1,262.0,37.5,465.0,34.5,567.0,19.2,437.0,37.0,620.0,15.0,701.0,1.8,701.0,11.2,603.0,15.4
411,920,,601,6.6,601.0,12.1,224.0,63.3,701.0,1.3,701.0,1.8,487.0,24.0,701.0,1.0,701.0,10.2,,
412,23,85.9,12,99.6,16.0,98.3,15.0,100.0,339.0,40.7,332.0,56.1,76.0,96.8,25.0,97.6,10.0,99.9,64.0,94.2
413,138,52.6,149,52.5,500.0,17.5,80.0,91.2,26.0,98.5,639.0,16.8,701.0,5.2,444.0,32.2,335.0,24.8,528.0,21.6
414,379,29.5,483,18.4,546.0,15.0,701.0,4.5,437.0,29.5,48.0,100.0,351.0,39.2,206.0,68.3,701.0,10.3,92.0,90.4
415,850,,601,6.9,601.0,6.8,671.0,19.9,557.0,20.1,331.0,56.2,701.0,8.4,701.0,3.2,592.0,14.3,701.0,7.5
416,1193,,601,9.0,601.0,2.6,701.0,6.0,701.0,5.7,701.0,9.3,701.0,6.9,402.0,36.8,701.0,6.4,701.0,1.2
417,328,32.7,441,20.0,485.0,18.0,558.0,27.1,337.0,40.7,220.0,83.2,503.0,22.7,315.0,49.7,469.0,17.7,100.0,88.7
418,235,41.2,537,16.4,438.0,21.1,701.0,18.6,113.0,79.4,67.0,100.0,66.0,97.6,375.0,40.2,392.0,21.3,342.0,43.5
419,725,,601,12.5,601.0,7.9,565.0,26.4,570.0,18.8,701.0,3.4,701.0,5.7,326.0,48.1,455.0,18.3,514.0,23.0
420,898,,601,9.4,601.0,2.7,701.0,2.6,393.0,34.6,701.0,2.0,701.0,6.3,419.0,35.1,701.0,10.2,701.0,3.7
421,1312,,601,6.0,601.0,6.8,701.0,2.4,701.0,5.5,,,701.0,5.0,701.0,2.2,701.0,6.5,701.0,1.1
422,1042,,601,7.1,601.0,13.4,701.0,18.8,701.0,4.8,382.0,44.1,632.0,14.4,701.0,1.1,701.0,10.6,701.0,1.0
423,597,19.9,601,8.4,601.0,2.3,275.0,55.2,314.0,42.6,698.0,13.2,701.0,1.4,609.0,14.3,472.0,17.6,598.0,15.8
424,776,,601,13.4,399.0,24.1,344.0,45.6,701.0,1.1,701.0,6.7,701.0,3.7,701.0,1.0,136.0,49.5,701.0,1.2
425,959,,601,4.4,601.0,1.9,701.0,8.1,701.0,1.4,333.0,55.4,9.0,100.0,701.0,1.0,701.0,5.2,,
426,159,50.2,146,53.4,379.0,25.2,141.0,78.9,486.0,25.1,231.0,79.6,528.0,21.2,8.0,99.8,124.0,52.0,84.0,91.3
427,474,24.5,366,23.6,581.0,14.0,136.0,81.0,701.0,9.6,624.0,17.3,663.0,12.9,457.0,30.0,701.0,9.8,382.0,37.5
428,520,22.7,421,20.9,481.0,18.2,701.0,9.7,435.0,29.7,701.0,9.7,701.0,4.5,253.0,59.1,470.0,17.7,327.0,46.6
429,665,,407,21.3,601.0,9.5,701.0,12.3,701.0,10.9,369.0,46.9,439.0,28.4,596.0,15.2,456.0,18.3,549.0,19.2
430,482,24.0,601,4.6,601.0,4.8,701.0,6.5,94.0,85.1,313.0,61.1,674.0,12.3,701.0,2.1,701.0,9.6,701.0,1.6
431,1021,,601,11.0,527.0,16.1,655.0,20.6,701.0,1.9,525.0,25.6,701.0,4.5,701.0,1.0,617.0,13.8,701.0,1.1
432,610,,322,27.0,273.0,35.6,701.0,13.1,701.0,7.4,699.0,13.1,701.0,2.2,581.0,16.3,701.0,9.5,425.0,31.6
433,44,77.8,81,73.8,36.0,95.7,198.0,66.5,37.0,97.6,120.0,97.7,456.0,26.5,174.0,74.7,194.0,37.7,297.0,51.5
434,385,28.6,414,21.1,601.0,8.6,526.0,29.5,132.0,73.9,701.0,11.2,701.0,3.5,701.0,8.1,440.0,18.9,521.0,22.5
435,825,,601,7.1,601.0,9.1,701.0,5.2,677.0,13.0,701.0,5.8,701.0,2.4,95.0,88.2,676.0,12.7,309.0,49.7
436,508,23.0,330,26.5,395.0,24.4,527.0,29.5,483.0,25.2,552.0,23.8,701.0,10.3,701.0,2.5,701.0,12.1,536.0,20.9
437,423,26.7,317,27.5,572.0,14.4,69.0,93.5,685.0,12.6,701.0,6.7,264.0,56.3,701.0,5.3,667.0,12.9,701.0,6.8
438,347,31.5,601,12.0,601.0,6.8,701.0,17.3,237.0,54.3,279.0,70.0,280.0,51.8,331.0,47.2,396.0,20.9,56.0,94.9
439,206,45.0,178,46.3,359.0,27.1,701.0,11.0,256.0,51.0,44.0,100.0,428.0,29.2,391.0,38.1,159.0,44.7,22.0,98.1
440,998,,601,12.1,601.0,10.0,424.0,37.2,701.0,8.2,701.0,3.2,701.0,5.8,701.0,1.3,701.0,9.2,701.0,1.4
441,149,51.7,141,55.5,69.0,81.9,697.0,18.9,133.0,73.1,701.0,4.7,701.0,1.4,701.0,8.5,146.0,47.4,277.0,54.9
442,853,,601,11.0,449.0,20.6,410.0,38.5,701.0,2.1,666.0,15.1,341.0,40.2,701.0,2.4,701.0,11.4,701.0,1.6
443,292,35.7,253,34.0,465.0,19.4,609.0,23.6,456.0,27.5,246.0,76.1,701.0,10.3,91.0,88.9,129.0,51.0,223.0,65.7
444,97,60.9,100,67.4,59.0,85.1,701.0,15.3,163.0,67.1,417.0,38.8,230.0,65.4,432.0,33.2,175.0,41.7,201.0,70.4
445,455,25.5,471,18.9,601.0,4.1,701.0,8.2,233.0,55.3,701.0,7.9,659.0,13.2,78.0,90.8,701.0,8.8,481.0,26.6
446,719,,550,15.8,601.0,4.0,701.0,12.2,487.0,25.0,701.0,12.6,677.0,12.1,265.0,57.3,701.0,7.4,631.0,13.4
447,1161,,601,10.4,540.0,15.3,701.0,1.6,701.0,4.6,701.0,3.8,701.0,1.1,701.0,2.6,701.0,6.9,640.0,12.3
448,125,55.0,295,29.3,78.0,76.2,390.0,40.4,75.0,89.7,30.0,100.0,205.0,70.8,377.0,40.1,426.0,19.7,567.0,18.0
449,153,50.9,199,43.0,161.0,51.1,555.0,27.4,308.0,43.3,174.0,91.6,180.0,76.2,85.0,89.8,424.0,19.7,57.0,94.8
450,397,28.1,601,13.6,601.0,6.1,701.0,1.7,92.0,85.7,701.0,12.1,561.0,18.9,221.0,63.8,701.0,9.5,655.0,11.1
451,1061,,601,4.7,601.0,5.4,701.0,11.3,514.0,23.0,701.0,9.0,701.0,4.6,701.0,1.1,701.0,8.0,701.0,1.0
452,480,24.2,430,20.4,601.0,6.9,473.0,33.7,541.0,21.2,230.0,79.8,638.0,14.2,506.0,24.1,536.0,15.6,271.0,55.8
453,1374,,601,4.4,601.0,6.0,701.0,15.9,701.0,1.4,701.0,1.3,701.0,1.1,701.0,1.4,701.0,9.3,701.0,1.0
454,190,46.8,210,40.5,255.0,38.2,166.0,75.1,444.0,29.0,93.0,99.3,250.0,59.5,376.0,40.2,197.0,37.2,204.0,70.1
455,935,,601,12.1,456.0,19.9,639.0,21.3,701.0,2.1,452.0,35.2,679.0,12.0,701.0,1.0,694.0,12.5,701.0,5.9
456,286,36.1,601,13.4,601.0,12.0,701.0,11.0,76.0,89.5,114.0,97.9,229.0,65.5,507.0,23.9,701.0,10.8,487.0,25.8
457,139,52.5,148,52.9,326.0,29.9,304.0,51.4,311.0,42.9,159.0,93.5,140.0,85.6,67.0,92.1,372.0,22.3,214.0,67.7
458,504,23.1,396,22.2,196.0,44.9,701.0,17.2,679.0,12.9,264.0,72.0,701.0,5.7,701.0,4.1,588.0,14.3,621.0,14.2
459,203,45.2,236,36.9,435.0,21.3,218.0,64.2,419.0,32.2,83.0,99.7,525.0,21.3,92.0,88.6,67.0,71.7,171.0,75.8
460,86,62.8,41,92.4,66.0,82.9,688.0,19.2,434.0,29.9,701.0,6.0,701.0,2.3,76.0,90.9,36.0,89.7,44.0,96.1
461,176,48.7,190,44.4,164.0,51.0,701.0,12.6,295.0,45.7,317.0,59.9,527.0,21.2,49.0,95.4,38.0,88.9,175.0,75.1
462,503,23.2,297,29.1,250.0,38.8,701.0,17.4,701.0,3.3,586.0,20.6,385.0,34.1,613.0,13.8,264.0,29.8,460.0,28.9
463,770,,601,6.7,521.0,16.5,365.0,43.1,662.0,13.7,653.0,15.9,701.0,3.2,383.0,39.2,701.0,12.4,642.0,12.0
464,88,62.2,75,78.3,156.0,52.0,29.0,99.7,365.0,38.2,349.0,52.5,290.0,50.4,88.0,89.7,423.0,19.8,345.0,42.6
465,934,,601,4.6,601.0,2.2,130.0,81.8,701.0,2.3,701.0,2.8,637.0,14.3,701.0,1.1,701.0,10.6,701.0,3.3
466,298,34.9,465,19.2,488.0,18.0,701.0,16.0,323.0,41.8,97.0,99.0,187.0,74.7,399.0,37.2,385.0,21.6,61.0,94.4
467,651,,601,8.7,601.0,3.2,701.0,2.3,262.0,50.3,701.0,3.9,701.0,3.8,532.0,21.4,613.0,13.9,263.0,57.4
468,1008,,601,9.7,601.0,2.5,651.0,20.8,701.0,10.2,701.0,1.2,701.0,1.7,701.0,5.0,701.0,6.1,579.0,17.1
469,90,61.8,195,43.4,143.0,57.8,701.0,9.0,52.0,95.3,132.0,96.6,95.0,93.6,146.0,79.7,260.0,30.1,72.0,93.1
470,116,57.1,150,52.5,183.0,47.6,634.0,21.7,157.0,68.0,474.0,31.8,191.0,73.5,228.0,62.8,32.0,93.1,15.0,98.9
471,756,,601,11.4,343.0,28.2,673.0,19.7,701.0,2.9,644.0,16.4,248.0,59.9,701.0,1.4,452.0,18.5,608.0,15.2
472,365,30.3,438,20.0,243.0,39.1,653.0,20.7,559.0,20.0,2.0,100.0,6.0,100.0,701.0,6.4,202.0,36.9,701.0,3.0
473,1137,,601,9.8,447.0,20.8,701.0,12.3,701.0,2.7,701.0,8.3,701.0,1.3,701.0,1.7,701.0,9.2,701.0,1.7
474,173,48.8,162,49.8,226.0,41.3,652.0,20.7,354.0,38.9,101.0,98.8,245.0,60.8,309.0,50.5,75.0,69.0,204.0,70.1
475,113,58.0,85,72.4,61.0,84.2,41.0,98.5,436.0,29.6,683.0,14.2,647.0,13.8,474.0,27.6,486.0,17.2,177.0,74.8
476,344,31.9,601,11.3,601.0,13.3,701.0,7.9,303.0,44.2,84.0,99.7,39.0,99.6,269.0,56.9,450.0,18.5,235.0,62.8
477,263,38.0,152,51.7,118.0,66.5,282.0,54.4,701.0,1.7,419.0,38.5,701.0,1.6,701.0,2.1,169.0,42.6,323.0,47.2
478,458,25.2,601,12.8,601.0,7.4,593.0,23.9,134.0,73.1,664.0,15.1,701.0,3.5,536.0,21.1,701.0,8.8,581.0,16.9
479,600,19.8,360,23.8,365.0,26.4,583.0,25.1,701.0,2.1,701.0,11.6,701.0,1.7,701.0,2.0,64.0,72.5,453.0,29.4
480,29,84.3,7,100.0,9.0,99.8,84.0,90.4,148.0,70.0,701.0,10.3,427.0,29.2,196.0,70.0,11.0,99.8,5.0,99.7
481,432,26.2,393,22.4,187.0,47.3,591.0,24.0,448.0,28.6,504.0,27.3,687.0,11.2,701.0,6.4,701.0,11.0,449.0,29.9
482,621,,601,5.7,601.0,4.6,184.0,70.0,309.0,43.0,701.0,4.3,701.0,4.7,701.0,1.4,701.0,7.9,701.0,4.1
483,693,,601,10.9,539.0,15.3,172.0,72.9,701.0,11.7,701.0,8.8,634.0,14.4,701.0,1.4,700.0,12.4,701.0,3.0
484,1044,,601,4.6,601.0,2.0,701.0,14.6,513.0,23.0,701.0,2.5,701.0,2.0,701.0,2.1,701.0,6.2,701.0,1.3
485,792,,542,16.2,418.0,22.8,522.0,30.0,701.0,4.1,701.0,3.0,610.0,15.6,701.0,1.2,231.0,33.3,701.0,3.0
486,1130,,601,10.3,355.0,27.3,701.0,4.3,701.0,1.2,701.0,3.4,701.0,2.0,701.0,1.0,522.0,16.1,701.0,1.5
487,316,33.4,552,15.8,234.0,40.3,701.0,2.8,40.0,97.0,701.0,3.4,701.0,1.4,519.0,23.0,701.0,5.8,514.0,23.0
488,253,39.0,214,39.8,414.0,22.9,701.0,11.1,219.0,58.1,701.0,7.3,564.0,18.7,60.0,93.8,473.0,17.6,167.0,77.3
489,308,33.9,418,21.0,193.0,45.0,608.0,23.6,460.0,27.4,261.0,73.1,271.0,54.1,254.0,59.0,701.0,10.6,248.0,61.0
490,842,,557,15.7,601.0,4.3,701.0,5.6,554.0,20.3,524.0,25.9,701.0,1.1,701.0,3.2,186.0,38.8,701.0,1.9
491,970,,601,6.7,601.0,12.3,701.0,4.0,442.0,29.1,701.0,1.6,701.0,1.7,701.0,8.5,701.0,6.9,701.0,1.9
492,129,54.2,184,45.1,579.0,14.1,374.0,42.0,127.0,75.4,45.0,100.0,81.0,96.3,99.0,87.3,246.0,31.0,232.0,63.1
493,816,,601,9.7,601.0,2.6,158.0,76.0,701.0,1.2,701.0,1.9,701.0,3.5,701.0,1.2,166.0,43.4,701.0,1.1
494,489,23.7,601,4.3,601.0,3.0,701.0,8.6,46.0,96.4,701.0,3.4,701.0,2.6,530.0,21.7,701.0,7.6,701.0,3.5
495,1107,,601,11.4,601.0,6.4,701.0,14.4,701.0,3.0,701.0,6.0,701.0,3.1,701.0,1.6,701.0,7.8,701.0,1.2
496,1073,,601,5.2,601.0,11.6,396.0,39.9,701.0,1.2,701.0,2.2,701.0,1.4,701.0,1.0,685.0,12.7,701.0,1.3
497,1149,,601,7.3,601.0,5.5,590.0,24.1,701.0,7.5,701.0,2.0,701.0,4.0,701.0,1.6,701.0,9.0,601.0,15.6
498,487,24.0,424,20.6,601.0,9.6,701.0,2.9,227.0,57.1,701.0,3.3,701.0,4.6,344.0,45.2,650.0,13.2,453.0,29.4
499,1043,,601,5.5,601.0,4.9,701.0,4.4,701.0,6.5,479.0,31.4,366.0,37.5,701.0,2.4,701.0,11.2,624.0,14.0
500,1259,,601,8.1,601.0,7.4,701.0,4.8,701.0,3.1,656.0,15.7,701.0,1.6,701.0,1.1,701.0,9.5,701.0,1.3
501,165,49.7,132,57.4,104.0,70.0,103.0,85.7,503.0,23.9,671.0,14.7,467.0,25.6,436.0,32.8,547.0,15.4,163.0,77.7
502,157,50.5,224,38.6,601.0,10.4,28.0,99.8,259.0,50.7,214.0,84.3,219.0,68.0,241.0,60.5,228.0,33.7,83.0,91.4
503,1208,,601,8.0,601.0,8.0,701.0,5.3,701.0,2.9,701.0,3.6,693.0,10.9,701.0,1.8,701.0,8.0,701.0,1.2
504,862,,601,9.2,566.0,14.4,437.0,36.3,701.0,11.8,701.0,3.3,701.0,7.1,638.0,11.8,701.0,8.6,614.0,14.9
505,179,48.5,191,44.4,277.0,35.0,401.0,39.7,371.0,37.9,194.0,87.8,168.0,79.0,29.0,97.2,324.0,25.6,193.0,72.0
506,1094,,601,9.7,601.0,7.9,460.0,34.7,701.0,3.6,701.0,2.1,701.0,2.7,701.0,2.6,459.0,18.2,701.0,1.4
507,1100,,601,8.7,601.0,5.7,701.0,6.9,701.0,6.1,412.0,40.0,556.0,19.3,686.0,9.3,701.0,11.0,701.0,1.3
508,1402,,601,8.9,601.0,3.4,701.0,1.8,701.0,2.2,528.0,25.5,414.0,30.8,701.0,1.0,701.0,7.1,701.0,1.1
509,874,,601,5.2,601.0,2.5,58.0,95.8,701.0,1.7,701.0,3.2,572.0,18.2,701.0,1.2,701.0,4.7,701.0,1.0
510,765,,601,12.8,601.0,5.1,366.0,43.0,701.0,2.2,31.0,100.0,701.0,10.2,701.0,7.8,701.0,7.8,701.0,1.1
511,67,68.6,86,71.3,56.0,88.0,420.0,37.3,275.0,49.0,109.0,98.2,47.0,99.3,87.0,89.7,148.0,47.2,239.0,62.5
512,195,46.6,204,40.9,205.0,44.0,701.0,12.8,82.0,87.4,405.0,40.7,701.0,5.0,324.0,48.4,218.0,35.0,336.0,44.4
513,194,46.7,601,8.3,142.0,57.9,45.0,98.2,109.0,80.7,458.0,34.6,75.0,96.8,701.0,5.6,261.0,30.0,549.0,19.2
514,388,28.3,241,36.1,601.0,4.5,701.0,8.3,468.0,26.5,609.0,18.5,549.0,19.9,13.0,99.4,701.0,11.3,228.0,64.5
515,1065,,601,12.9,601.0,8.1,701.0,3.2,701.0,2.4,701.0,5.8,701.0,4.1,428.0,33.5,701.0,9.6,545.0,19.9
516,1104,,601,9.4,499.0,17.5,701.0,15.3,701.0,2.6,701.0,3.0,701.0,2.5,701.0,6.9,701.0,9.1,661.0,10.6
517,497,23.4,601,8.6,601.0,8.4,701.0,13.8,104.0,82.0,701.0,4.9,701.0,1.9,701.0,3.8,447.0,18.7,701.0,7.0
518,1111,,601,11.0,601.0,11.0,701.0,6.2,701.0,2.5,701.0,7.0,701.0,1.5,701.0,7.5,701.0,8.5,678.0,9.6
519,270,37.5,235,36.9,253.0,38.5,686.0,19.3,427.0,31.2,406.0,40.5,413.0,30.9,141.0,80.9,199.0,37.0,263.0,57.4
520,438,26.0,601,13.8,504.0,17.3,701.0,14.7,169.0,65.5,542.0,24.6,451.0,26.7,462.0,29.2,701.0,5.7,691.0,8.7
521,126,55.0,314,27.8,494.0,17.8,253.0,57.4,44.0,96.5,34.0,100.0,143.0,85.0,175.0,74.4,179.0,41.1,201.0,70.4
522,624,,601,5.9,601.0,2.5,341.0,46.0,239.0,53.6,686.0,13.9,701.0,4.8,701.0,6.1,701.0,10.1,701.0,3.2
523,259,38.6,373,23.1,512.0,16.8,160.0,75.9,527.0,22.0,158.0,93.6,252.0,59.2,94.0,88.4,244.0,31.1,215.0,67.4
524,224,42.4,398,22.1,477.0,18.4,48.0,97.9,252.0,51.6,269.0,71.4,106.0,91.7,451.0,31.3,308.0,26.6,416.0,33.2
525,220,42.7,90,70.3,169.0,50.1,701.0,13.0,489.0,24.9,701.0,11.7,701.0,2.9,294.0,53.7,701.0,9.6,177.0,74.8
526,108,58.8,102,66.6,311.0,31.6,487.0,32.6,108.0,80.8,323.0,57.1,531.0,21.2,54.0,95.0,309.0,26.5,128.0,83.5
527,598,19.9,601,3.1,601.0,1.7,40.0,98.8,352.0,39.0,701.0,8.3,701.0,3.1,701.0,3.6,701.0,7.6,701.0,1.0
528,486,23.9,370,23.3,272.0,36.0,111.0,84.3,701.0,1.2,407.0,40.5,701.0,4.2,701.0,1.0,701.0,10.5,701.0,1.3
529,979,,353,24.4,533.0,15.5,701.0,7.3,701.0,1.6,701.0,1.4,701.0,1.5,701.0,5.8,701.0,8.5,701.0,2.2
530,115,57.2,105,65.1,304.0,32.3,223.0,63.4,265.0,49.8,268.0,71.5,701.0,5.4,40.0,96.0,86.0,65.7,133.0,82.7
531,1118,,601,10.3,380.0,25.2,701.0,5.2,701.0,2.1,701.0,4.3,701.0,1.3,701.0,1.0,701.0,6.4,701.0,6.2
532,79,64.7,64,82.2,40.0,94.0,137.0,81.0,382.0,36.6,694.0,13.6,370.0,36.3,546.0,19.6,71.0,70.6,255.0,58.6
533,443,25.9,488,18.3,595.0,13.6,418.0,37.5,654.0,14.2,142.0,96.0,162.0,79.9,475.0,27.4,701.0,10.5,524.0,21.8
534,1030,,601,11.4,406.0,23.7,676.0,19.6,701.0,4.4,701.0,2.1,701.0,2.0,701.0,1.6,701.0,8.8,701.0,1.4
535,744,,538,16.3,601.0,5.1,701.0,8.3,368.0,37.9,,,701.0,1.0,701.0,3.1,587.0,14.4,533.0,21.2
536,425,26.7,495,18.1,524.0,16.3,701.0,12.9,461.0,27.2,355.0,50.7,306.0,48.5,149.0,79.3,516.0,16.2,318.0,47.8
537,322,33.2,265,32.9,177.0,49.1,290.0,53.3,701.0,4.8,328.0,56.5,337.0,41.2,556.0,18.5,668.0,12.9,239.0,62.5
538,884,,601,12.2,601.0,12.4,255.0,57.0,701.0,1.2,701.0,8.7,701.0,2.6,701.0,1.0,655.0,13.1,701.0,1.2
539,186,47.6,157,51.3,28.0,96.8,222.0,63.5,701.0,2.3,469.0,32.7,681.0,11.7,618.0,13.5,41.0,88.3,223.0,65.7
540,20,86.7,31,96.0,57.0,87.7,701.0,11.8,63.0,93.5,89.0,99.5,13.0,100.0,70.0,91.9,42.0,88.1,7.0,99.7
