university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
644,1387,,501,5.4,501,2.1,601,3.7,601,3.9,601.0,1.6,601.0,2.5,601.0,42.7,153.0,67.1,,
645,578,,501,5.2,501,8.6,271,57.3,601,1.8,102.0,98.7,370.0,37.3,601.0,7.1,601.0,9.0,,
646,177,45.9,149,51.3,100,69.0,449,34.4,279,47.7,601.0,17.7,552.0,19.1,601.0,35.8,601.0,5.5,,
647,1309,,501,8.3,501,17.6,601,5.0,601,1.1,545.0,22.9,601.0,1.3,,,67.0,90.5,,
648,98,59.1,95,67.9,187,48.2,573,25.7,199,60.2,73.0,99.8,92.0,93.3,206.0,87.3,32.0,97.9,,
649,36,81.4,21,98.6,15,98.9,62,94.8,234,54.2,601.0,14.9,503.0,22.1,233.0,85.5,201.0,56.9,,
650,91,61.1,100,66.0,86,74.7,349,44.1,295,45.9,168.0,91.0,122.0,87.4,73.0,95.1,344.0,37.6,,
651,801,,340,25.0,501,3.7,601,4.8,601,10.9,599.0,18.3,548.0,19.3,120.0,92.2,601.0,4.6,,
652,992,,501,8.2,501,2.1,601,3.9,303,44.5,601.0,7.7,601.0,6.6,386.0,75.2,601.0,7.1,,
653,167,47.5,73,78.5,219,43.1,601,3.5,263,49.7,601.0,7.8,601.0,10.8,74.0,95.1,322.0,40.7,,
654,904,,501,4.7,501,3.8,342,45.0,601,2.1,601.0,3.2,219.0,64.6,601.0,17.9,601.0,15.4,,
655,178,45.8,111,62.2,336,28.9,601,11.8,164,66.9,574.0,20.7,535.0,20.2,91.0,94.1,590.0,20.0,,
656,755,,501,7.2,501,4.2,382,41.0,526,22.1,601.0,5.5,601.0,3.2,601.0,25.6,601.0,7.4,,
657,855,,501,13.0,501,10.0,601,14.2,601,7.2,601.0,8.6,601.0,2.7,601.0,26.1,601.0,4.4,,
658,878,,501,6.7,501,7.0,490,31.5,601,1.9,601.0,3.1,317.0,43.6,601.0,11.3,601.0,4.2,,
659,1340,,501,7.9,501,4.6,601,3.2,601,3.4,601.0,10.8,601.0,1.4,601.0,32.1,601.0,4.4,,
660,1338,,501,4.1,501,2.1,601,4.9,601,1.8,601.0,4.1,601.0,1.6,601.0,8.3,601.0,5.6,,
661,16,89.2,59,83.7,93,71.8,82,91.1,15,99.4,17.0,100.0,11.0,100.0,207.0,87.3,451.0,28.0,,
662,1354,,501,4.5,501,2.1,601,14.6,601,8.6,601.0,3.3,601.0,2.0,601.0,25.2,601.0,4.1,,
663,945,,501,8.3,501,7.9,601,6.0,316,43.3,601.0,6.0,601.0,8.0,460.0,70.2,601.0,12.3,,
664,111,56.6,265,31.8,501,12.6,63,94.3,36,96.4,282.0,66.0,572.0,17.4,461.0,70.1,289.0,44.3,,
665,131,54.1,43,90.1,144,55.6,601,8.7,434,29.5,314.0,58.1,397.0,33.9,133.0,91.4,476.0,26.0,,
666,397,28.7,501,13.8,296,32.8,601,19.2,121,76.4,601.0,9.8,601.0,3.8,575.0,59.4,601.0,17.7,,
667,444,26.3,501,11.8,501,13.7,85,90.5,601,1.0,601.0,15.0,522.0,21.3,601.0,2.7,601.0,10.8,,
668,1000,,501,16.6,501,14.7,601,12.1,601,2.3,601.0,4.6,601.0,1.3,601.0,56.3,529.0,22.9,,
669,195,44.2,275,30.9,182,48.9,601,13.6,126,74.6,158.0,93.0,114.0,88.9,193.0,88.3,226.0,53.9,,
670,1190,,501,6.5,501,3.2,601,9.7,521,22.4,601.0,5.5,601.0,4.3,601.0,50.0,601.0,4.0,,
671,789,,300,28.5,501,3.9,601,10.0,601,11.7,601.0,2.5,601.0,1.8,415.0,73.8,601.0,10.5,,
672,779,,501,4.1,501,3.9,294,53.4,601,1.8,601.0,5.4,284.0,51.5,601.0,11.0,601.0,4.3,,
673,332,32.2,257,32.7,489,18.6,198,68.3,601,6.3,601.0,14.8,445.0,28.1,601.0,25.2,601.0,17.2,,
674,1032,,501,7.4,501,16.6,601,6.8,590,17.5,601.0,1.4,601.0,2.5,601.0,42.1,199.0,57.1,,
675,1003,,501,11.4,450,20.4,508,30.5,601,5.3,601.0,3.0,601.0,4.7,498.0,66.6,601.0,4.6,,
676,692,,501,10.4,199,47.1,601,7.1,601,8.7,146.0,94.4,388.0,35.6,601.0,34.3,601.0,10.6,,
677,977,,501,5.5,501,6.0,601,10.8,447,28.5,601.0,6.1,601.0,4.3,588.0,58.3,601.0,12.3,,
678,811,,501,10.0,501,4.2,601,17.5,477,26.0,601.0,5.7,601.0,11.8,601.0,47.4,601.0,11.6,,
679,1004,,501,5.4,501,2.1,601,13.3,411,33.3,,,601.0,2.9,596.0,57.9,601.0,5.3,,
680,216,42.2,158,49.3,433,21.5,229,64.1,576,18.7,359.0,48.4,484.0,23.6,111.0,92.7,601.0,15.4,,
681,325,33.1,232,36.6,196,47.3,601,2.5,236,54.0,601.0,3.3,331.0,41.8,444.0,71.3,601.0,15.5,,
682,698,,501,14.3,475,19.3,400,38.9,601,11.0,,,427.0,30.0,375.0,76.0,456.0,27.7,,
683,959,,501,4.0,501,5.9,601,5.7,601,9.7,169.0,90.5,37.0,99.6,391.0,75.0,601.0,8.8,,
684,1304,,501,5.0,501,4.1,601,6.7,601,5.8,601.0,15.1,601.0,3.1,601.0,33.7,601.0,4.5,,
685,918,,501,14.6,392,24.4,601,9.8,601,5.1,601.0,12.0,601.0,2.8,601.0,29.6,601.0,5.2,,
686,346,31.2,360,23.4,427,22.2,141,79.4,601,9.1,601.0,8.3,453.0,27.3,601.0,33.2,601.0,15.8,,
687,988,,501,15.8,501,5.5,540,28.1,601,4.3,601.0,2.0,601.0,1.6,113.0,92.6,246.0,50.7,,
688,1160,,501,12.5,501,14.5,601,4.8,601,8.2,601.0,16.3,601.0,7.5,524.0,63.7,69.0,90.4,,
689,1033,,501,5.0,501,4.3,601,8.4,601,3.0,397.0,42.2,157.0,80.4,601.0,28.9,601.0,7.9,,
690,712,,501,3.9,501,2.0,601,9.3,397,34.5,353.0,49.4,140.0,83.9,601.0,52.1,601.0,2.3,,
691,275,36.9,400,20.8,241,38.8,601,6.1,106,81.4,295.0,63.6,174.0,76.5,285.0,82.2,346.0,37.5,,
692,1123,,501,9.3,439,21.0,601,15.1,601,1.5,601.0,11.5,601.0,2.8,601.0,19.2,182.0,62.0,,
693,902,,501,7.6,501,4.4,370,42.1,601,2.3,601.0,10.8,559.0,18.1,511.0,64.9,601.0,4.8,,
694,459,25.7,346,24.6,501,9.4,601,18.0,285,46.6,459.0,31.8,601.0,6.1,230.0,85.8,601.0,7.2,,
695,73,67.0,76,75.5,29,95.5,94,88.6,448,28.4,587.0,19.4,285.0,51.3,526.0,63.5,144.0,68.8,,
696,1114,,501,15.5,501,11.6,601,3.8,601,6.7,601.0,17.5,601.0,2.1,601.0,55.0,601.0,4.0,,
697,44,78.7,8,100.0,8,99.9,410,37.7,87,85.9,377.0,45.1,450.0,27.5,53.0,96.3,31.0,98.0,,
698,622,,342,24.9,304,32.1,601,2.2,453,27.6,601.0,8.0,601.0,15.8,147.0,90.6,601.0,19.4,,
699,1131,,501,11.5,501,12.0,601,12.6,601,1.5,601.0,12.4,601.0,1.9,601.0,4.9,601.0,16.6,,
700,1011,,436,19.6,501,10.4,601,6.2,601,1.9,601.0,2.4,601.0,3.4,543.0,62.2,601.0,4.7,,
701,1015,,501,4.8,498,18.0,601,7.5,601,2.2,445.0,34.7,555.0,18.4,601.0,26.7,339.0,38.1,,
702,1389,,501,5.7,501,1.8,601,13.1,601,4.4,,,,,601.0,38.8,601.0,18.7,,
703,590,,453,18.9,501,3.5,359,43.1,601,15.9,601.0,6.1,463.0,25.5,137.0,91.2,601.0,4.3,,
704,1021,,501,7.7,501,5.2,601,19.8,601,1.1,601.0,4.5,601.0,2.4,601.0,3.1,442.0,28.5,,
705,78,65.0,153,50.7,140,56.6,233,63.3,100,82.7,130.0,96.1,89.0,93.8,47.0,96.7,302.0,42.8,,
706,375,29.8,501,7.6,501,3.2,133,80.6,398,34.4,394.0,42.7,492.0,23.0,561.0,60.7,601.0,7.5,,
707,307,34.4,469,18.3,501,4.3,499,31.2,57,92.0,601.0,16.3,543.0,19.6,464.0,69.5,409.0,30.6,,
708,1019,,501,6.7,248,38.0,601,1.5,574,19.0,601.0,1.8,601.0,4.6,601.0,9.4,601.0,13.9,,
709,603,,501,8.6,501,4.5,601,19.5,435,29.4,336.0,54.3,239.0,59.4,516.0,64.5,601.0,12.9,,
710,546,,236,36.3,470,19.7,601,21.6,601,2.2,601.0,4.0,544.0,19.6,601.0,40.5,601.0,4.8,,
711,1142,,501,7.8,501,4.5,601,10.0,601,15.6,601.0,2.6,601.0,4.3,357.0,77.3,601.0,5.4,,
712,910,,501,11.4,501,14.6,601,12.0,601,3.4,452.0,33.3,310.0,45.8,601.0,27.6,601.0,13.8,,
713,446,26.3,501,14.8,501,8.2,601,14.7,242,52.9,535.0,23.7,81.0,95.0,601.0,31.3,532.0,22.8,,
714,496,24.4,196,42.1,501,7.8,601,6.4,531,21.7,601.0,3.7,571.0,17.4,62.0,95.6,601.0,4.1,,
715,981,,501,6.6,501,4.6,601,8.1,601,8.4,439.0,35.4,237.0,59.7,542.0,62.4,601.0,7.4,,
716,520,,501,12.9,501,8.8,601,3.1,312,43.6,145.0,94.4,201.0,70.1,601.0,55.5,601.0,7.4,,
717,911,,501,7.9,260,36.7,601,21.5,601,1.4,601.0,7.9,601.0,2.4,601.0,7.3,91.0,83.7,,
718,26,83.8,78,74.4,25,97.0,24,99.8,96,84.1,308.0,59.7,142.0,83.6,4.0,99.7,227.0,53.9,,
719,931,,501,13.9,358,26.8,601,9.5,601,3.4,601.0,12.9,601.0,2.9,601.0,14.6,601.0,6.8,,
720,938,,501,5.3,501,2.5,601,10.4,254,50.8,601.0,4.8,601.0,4.7,314.0,80.7,601.0,4.2,,
721,261,37.9,258,32.7,479,19.2,601,4.2,13,99.7,448.0,34.0,601.0,5.5,292.0,81.9,66.0,90.7,,
722,1390,,501,4.7,501,2.4,601,3.2,601,5.2,585.0,19.8,601.0,7.5,601.0,19.6,601.0,4.9,,
723,561,,501,15.1,501,12.6,393,40.0,485,25.2,500.0,27.9,601.0,6.0,295.0,81.7,601.0,6.3,,
724,71,67.7,169,47.4,98,69.4,15,100.0,26,98.0,444.0,34.7,601.0,2.9,601.0,30.9,215.0,54.8,,
725,600,,359,23.4,190,47.7,601,3.4,539,21.1,464.0,31.1,601.0,7.4,87.0,94.6,208.0,56.0,,
726,5,97.6,1,100.0,1,100.0,35,99.4,2,100.0,228.0,76.9,212.0,66.9,1.0,100.0,1.0,100.0,,
727,102,58.2,105,64.8,162,51.0,559,27.1,153,68.7,204.0,84.7,198.0,70.2,155.0,90.2,488.0,25.0,,
728,310,34.3,501,9.2,501,11.3,38,99.2,601,11.8,340.0,52.9,113.0,89.1,601.0,42.7,396.0,31.7,,
729,391,29.1,501,9.7,501,9.9,97,87.8,601,1.1,484.0,29.4,67.0,96.7,601.0,4.0,601.0,11.8,,
730,1170,,501,9.8,501,2.3,601,5.7,463,27.0,601.0,2.6,601.0,2.0,416.0,73.7,601.0,7.0,,
731,1406,,501,5.5,501,4.4,601,1.1,601,1.2,601.0,1.7,601.0,1.5,601.0,7.8,138.0,69.8,,
732,331,32.3,466,18.4,501,13.0,601,12.0,214,58.2,91.0,99.1,116.0,88.7,601.0,56.8,221.0,54.2,,
733,1028,,501,14.9,501,7.4,601,4.3,601,1.9,601.0,3.9,601.0,1.3,601.0,26.3,601.0,3.8,,
734,735,,501,12.4,501,11.0,601,23.3,468,26.4,601.0,6.6,601.0,8.3,317.0,80.4,473.0,26.1,,
735,1103,,501,2.2,501,3.2,601,7.5,357,39.2,601.0,5.2,601.0,1.7,601.0,33.4,601.0,14.3,,
736,604,,501,9.6,494,18.3,601,2.8,297,45.5,432.0,36.2,287.0,50.8,590.0,58.2,268.0,47.0,,
737,934,,440,19.5,501,4.9,601,20.1,601,6.7,601.0,4.2,601.0,2.0,601.0,54.3,601.0,10.1,,
738,653,,501,8.6,501,10.7,601,10.8,601,7.9,5.0,100.0,34.0,99.7,601.0,12.2,579.0,20.4,,
739,1306,,501,9.3,501,8.8,601,11.4,601,1.2,,,,,601.0,10.3,506.0,24.0,,
740,267,37.3,435,19.7,419,22.5,49,97.9,601,16.0,455.0,32.7,286.0,51.0,601.0,43.1,277.0,45.6,,
741,846,,345,24.6,501,15.2,601,3.1,601,5.4,601.0,9.2,569.0,17.6,475.0,68.3,427.0,29.5,,
742,704,,398,21.0,200,47.1,601,4.4,601,14.3,601.0,12.3,601.0,2.9,601.0,39.0,134.0,70.6,,
743,118,55.8,66,80.7,209,44.9,601,4.0,183,63.5,298.0,63.0,328.0,42.0,124.0,91.9,383.0,33.3,,
744,1178,,501,7.5,501,2.3,601,4.7,420,31.9,601.0,3.0,601.0,1.9,211.0,87.0,601.0,7.1,,
745,947,,501,9.1,501,9.5,392,40.1,601,1.4,601.0,1.8,601.0,1.1,601.0,30.9,337.0,38.7,,
746,1156,,501,4.8,501,1.8,601,3.5,491,25.0,601.0,8.0,601.0,4.2,237.0,85.1,601.0,3.5,,
747,518,,269,31.2,211,44.7,471,32.6,601,1.8,,,,,601.0,33.5,239.0,51.7,,
748,1348,,501,8.9,501,3.2,601,10.9,601,3.6,601.0,6.0,601.0,1.6,601.0,54.5,601.0,7.5,,
749,1204,,501,6.7,501,15.0,601,6.7,601,5.9,601.0,4.6,601.0,15.3,601.0,39.0,601.0,4.2,,
750,406,28.0,475,18.2,501,4.0,601,14.6,98,83.5,601.0,5.9,601.0,5.8,467.0,69.2,601.0,18.6,,
751,439,26.5,286,30.1,501,13.8,601,14.5,360,38.6,601.0,12.3,399.0,33.7,222.0,86.3,404.0,30.9,,
752,1027,,501,6.6,474,19.4,601,13.0,601,1.3,601.0,1.2,601.0,5.7,601.0,6.0,336.0,38.7,,
753,83,63.7,63,82.4,188,48.1,184,70.6,333,41.9,421.0,37.7,482.0,23.8,105.0,93.2,87.0,84.6,,
754,421,27.4,325,26.0,501,6.6,211,66.6,601,9.9,,,578.0,17.1,228.0,85.9,601.0,13.5,,
755,872,,501,7.3,501,3.0,340,45.1,601,4.5,601.0,3.6,601.0,3.9,441.0,71.5,601.0,5.2,,
756,110,56.9,139,55.1,181,48.9,305,51.5,237,53.9,135.0,95.3,171.0,76.9,57.0,96.1,318.0,41.0,,
757,995,,501,12.7,501,4.3,601,6.6,601,10.7,504.0,27.5,400.0,33.6,128.0,91.7,601.0,4.6,,
758,596,,501,14.9,501,13.7,601,3.7,191,62.4,601.0,1.8,601.0,4.3,601.0,57.0,601.0,12.0,,
759,252,38.4,312,27.2,228,40.7,246,62.1,561,20.0,237.0,74.9,229.0,61.8,414.0,73.8,22.0,99.0,,
760,451,26.2,500,16.9,501,10.5,262,59.8,601,1.9,65.0,100.0,549.0,19.3,601.0,35.1,601.0,3.9,,
761,525,,455,18.8,501,10.3,319,49.4,515,22.8,,,601.0,10.3,89.0,94.3,601.0,7.2,,
762,203,43.0,186,44.5,143,55.9,335,46.3,446,28.6,601.0,12.0,168.0,77.2,272.0,82.9,601.0,13.1,,
763,644,,501,14.9,501,15.9,601,7.0,601,7.7,9.0,100.0,20.0,100.0,601.0,56.1,601.0,7.1,,
764,865,,501,9.8,501,10.6,601,9.0,601,10.8,186.0,87.7,565.0,17.6,601.0,37.7,601.0,8.5,,
765,449,26.2,437,19.6,339,28.5,254,60.7,601,1.7,335.0,54.6,601.0,3.3,601.0,21.6,601.0,11.6,,
766,355,30.7,403,20.7,501,15.0,409,37.7,178,64.3,601.0,3.4,601.0,4.7,528.0,63.4,601.0,14.5,,
767,565,,501,12.0,472,19.6,601,12.7,473,26.2,131.0,96.0,299.0,48.6,454.0,70.7,509.0,23.8,,
768,1077,,501,5.0,501,2.7,601,13.4,601,10.0,601.0,4.7,601.0,9.2,601.0,21.5,601.0,6.5,,
769,140,52.0,113,61.1,121,62.2,308,51.1,396,34.6,297.0,63.0,600.0,16.2,49.0,96.5,309.0,41.9,,
770,1316,,501,5.7,501,2.5,601,11.2,601,2.5,,,,,601.0,17.4,601.0,3.9,,
771,97,59.5,175,46.2,106,67.6,249,61.1,209,58.9,100.0,98.8,35.0,99.7,265.0,83.4,292.0,44.1,,
772,1191,,501,4.1,501,2.1,601,11.2,601,5.5,404.0,40.2,529.0,20.7,601.0,40.2,601.0,9.7,,
773,1372,,501,9.2,501,6.2,601,3.5,601,5.5,601.0,6.1,601.0,1.9,601.0,51.1,77.0,88.7,,
774,676,,501,3.5,501,8.0,601,16.0,484,25.3,235.0,75.4,160.0,78.4,601.0,35.5,601.0,6.2,,
775,853,,501,15.7,501,17.4,601,9.1,601,4.0,601.0,8.4,601.0,2.6,601.0,39.6,601.0,3.7,,
776,791,,501,14.6,395,24.3,460,33.4,601,1.3,544.0,23.0,601.0,1.6,601.0,13.7,601.0,8.5,,
777,1016,,501,16.6,501,10.8,601,10.3,601,2.7,601.0,2.8,601.0,6.1,577.0,59.3,565.0,21.0,,
778,896,,501,6.6,418,22.6,601,1.8,439,29.0,,,601.0,4.1,483.0,67.8,601.0,13.8,,
779,398,28.6,501,9.4,501,7.8,77,91.9,601,5.3,601.0,8.9,154.0,80.6,345.0,78.0,601.0,4.5,,
780,481,24.8,501,4.4,501,6.3,338,45.8,601,16.4,107.0,98.3,48.0,98.9,601.0,15.3,400.0,31.1,,
781,613,,501,16.6,501,12.1,601,7.4,601,9.7,244.0,73.5,51.0,98.7,565.0,60.5,601.0,18.6,,
782,393,29.0,501,10.6,501,4.8,7,100.0,601,15.8,601.0,3.2,591.0,16.6,601.0,24.7,601.0,6.4,,
783,1094,,501,7.0,501,3.9,601,12.9,601,3.1,368.0,47.6,488.0,23.2,601.0,30.6,601.0,4.3,,
784,209,42.6,349,24.4,293,33.2,248,61.1,378,36.9,19.0,100.0,84.0,94.8,159.0,90.1,601.0,1.1,,
785,510,,501,10.8,501,12.1,601,13.5,344,41.2,258.0,70.0,162.0,77.8,574.0,59.5,521.0,23.2,,
786,226,41.2,90,69.2,138,57.4,601,22.3,601,10.2,601.0,5.7,601.0,15.1,51.0,96.4,154.0,67.0,,
787,1220,,501,4.4,501,5.1,601,4.8,601,14.2,601.0,5.5,601.0,9.7,601.0,17.4,578.0,20.4,,
788,1194,,501,8.0,501,2.5,601,5.3,601,7.4,,,419.0,31.3,484.0,67.8,601.0,7.8,,
789,192,44.5,294,29.1,374,25.7,455,34.1,80,86.7,68.0,99.9,567.0,17.6,339.0,78.6,280.0,45.1,,
790,498,24.3,501,13.5,214,44.5,371,42.0,480,25.8,601.0,13.7,601.0,2.4,601.0,55.5,584.0,20.2,,
791,666,,501,3.0,501,1.8,153,77.1,601,5.3,601.0,5.0,601.0,4.1,601.0,14.7,601.0,7.4,,
792,804,,501,8.8,501,11.8,457,33.9,601,7.4,601.0,2.3,601.0,2.5,514.0,64.7,601.0,5.4,,
793,58,71.1,62,82.7,223,42.3,562,26.7,29,97.3,161.0,92.3,152.0,80.7,35.0,97.2,241.0,51.4,,
794,999,,408,20.5,491,18.5,601,9.3,601,1.8,601.0,5.3,601.0,1.3,601.0,43.9,378.0,33.6,,
795,378,29.7,427,19.9,292,33.2,194,68.9,601,4.9,536.0,23.7,306.0,47.3,392.0,75.0,601.0,8.7,,
796,1213,,501,5.1,501,11.8,601,5.3,601,2.5,601.0,15.7,601.0,4.8,601.0,22.1,285.0,44.7,,
797,1135,,501,10.0,501,8.9,601,8.8,601,3.6,601.0,7.4,601.0,1.6,601.0,28.3,601.0,8.3,,
798,920,,415,20.3,288,34.0,601,6.3,601,1.3,,,,,601.0,15.6,601.0,9.5,,
799,121,54.9,40,91.8,19,98.1,601,22.3,601,12.5,601.0,17.9,601.0,3.9,275.0,82.7,70.0,90.4,,
800,928,,501,14.3,501,17.7,601,20.6,601,1.3,601.0,1.4,601.0,2.0,601.0,13.5,601.0,17.0,,
801,160,48.8,284,30.3,385,24.9,95,88.5,253,50.9,26.0,100.0,508.0,21.8,458.0,70.2,156.0,66.7,,
802,329,32.9,343,24.9,435,21.2,601,5.4,244,52.5,150.0,93.8,119.0,88.3,380.0,75.6,493.0,24.9,,
803,577,,501,2.1,501,1.5,66,93.8,601,6.8,601.0,4.7,601.0,3.4,601.0,17.0,601.0,4.6,,
804,1193,,501,13.2,501,3.3,601,1.6,601,2.5,461.0,31.3,259.0,54.9,601.0,10.0,601.0,5.4,,
805,631,,501,8.4,259,36.8,328,47.4,601,5.1,427.0,37.2,467.0,25.3,601.0,30.1,601.0,11.3,,
806,385,29.3,501,15.0,501,16.9,206,67.3,601,14.3,52.0,100.0,601.0,3.7,215.0,86.8,177.0,63.4,,
807,1164,,501,2.2,501,2.4,601,14.8,464,27.0,601.0,1.5,601.0,1.9,601.0,34.7,601.0,10.3,,
808,464,25.5,501,9.4,501,17.4,87,89.8,601,1.0,601.0,6.4,443.0,28.4,,,601.0,6.5,,
809,259,38.0,456,18.7,307,31.9,67,93.6,601,3.3,324.0,56.8,52.0,98.6,601.0,26.3,55.0,92.6,,
810,461,25.5,501,13.9,501,10.2,601,11.9,184,63.3,329.0,55.7,545.0,19.5,326.0,79.6,601.0,7.6,,
811,1284,,501,5.7,501,3.0,601,3.3,601,9.0,601.0,6.9,601.0,2.1,601.0,25.9,601.0,4.3,,
812,749,,501,11.7,501,8.3,601,6.3,601,7.2,223.0,78.2,24.0,99.9,601.0,41.1,420.0,29.8,,
813,61,70.0,87,71.6,69,80.2,447,34.5,94,84.4,64.0,100.0,141.0,83.7,60.0,95.9,172.0,64.0,,
814,69,68.1,131,57.2,12,99.2,28,99.7,266,49.5,387.0,43.7,243.0,59.1,37.0,97.1,601.0,7.8,,
815,718,,501,3.9,501,2.6,270,57.7,601,4.0,601.0,2.2,228.0,61.8,601.0,34.3,453.0,27.8,,
816,935,,501,13.2,501,5.3,601,17.8,601,15.9,601.0,3.0,601.0,1.8,601.0,32.1,601.0,4.2,,
817,286,36.1,407,20.5,151,54.9,207,67.1,601,2.8,249.0,72.5,98.0,92.7,601.0,21.4,121.0,74.3,,
818,187,45.4,290,29.4,286,34.1,601,20.9,74,88.0,149.0,93.9,200.0,70.1,131.0,91.4,504.0,24.2,,
819,434,26.8,501,8.4,501,3.4,69,93.2,601,1.9,601.0,15.4,222.0,63.4,601.0,40.5,601.0,11.6,,
820,132,54.1,94,68.1,409,23.4,601,22.2,169,65.8,202.0,85.1,308.0,47.2,80.0,94.7,416.0,30.0,,
821,240,39.2,501,5.3,501,4.6,109,85.0,283,47.2,23.0,100.0,9.0,100.0,601.0,38.5,183.0,61.7,,
822,312,34.1,293,29.2,415,23.0,601,11.3,156,68.3,292.0,63.7,601.0,16.0,334.0,79.0,398.0,31.3,,
823,289,36.0,181,45.3,280,34.9,378,41.3,601,10.7,532.0,23.9,283.0,51.6,59.0,96.0,314.0,41.5,,
824,724,,501,4.5,501,1.5,203,67.4,601,8.3,601.0,3.0,601.0,2.8,601.0,20.6,601.0,8.7,,
825,640,,501,6.9,501,6.2,131,80.9,601,1.2,,,601.0,15.9,601.0,1.7,601.0,12.2,,
826,643,,327,26.0,501,8.8,601,21.0,601,7.2,601.0,7.0,344.0,40.2,471.0,68.9,601.0,11.0,,
827,553,,200,41.6,353,27.2,601,9.4,601,2.6,601.0,2.4,601.0,5.5,216.0,86.8,354.0,36.6,,
828,837,,501,7.7,501,7.1,601,8.4,601,4.1,13.0,100.0,470.0,24.9,601.0,6.1,6.0,100.0,,
829,85,63.6,54,85.6,126,60.9,601,9.5,71,88.7,578.0,20.3,309.0,46.4,118.0,92.2,135.0,70.0,,
830,29,82.2,19,98.6,21,97.8,100,87.0,147,70.3,601.0,12.2,601.0,10.3,329.0,79.3,34.0,97.7,,
831,38,80.6,51,87.3,177,49.6,250,60.9,53,92.9,58.0,100.0,108.0,90.5,398.0,74.9,108.0,79.4,,
832,337,31.9,386,21.6,501,14.0,60,96.1,601,2.1,601.0,5.5,377.0,36.6,360.0,77.2,601.0,7.2,,
833,66,69.0,99,66.1,257,37.0,147,78.4,151,68.9,46.0,100.0,153.0,80.7,409.0,74.2,256.0,49.2,,
834,941,,501,9.2,501,8.4,601,15.5,503,23.9,478.0,29.7,601.0,10.7,589.0,58.2,601.0,9.2,,
835,870,,501,12.5,471,19.6,601,21.5,601,5.7,601.0,3.6,601.0,5.0,601.0,12.3,601.0,6.3,,
836,1125,,501,7.2,501,9.3,601,6.0,601,4.5,601.0,16.0,570.0,17.5,601.0,51.7,601.0,5.4,,
837,356,30.7,405,20.6,486,18.7,601,8.6,308,44.3,121.0,97.3,39.0,99.5,488.0,67.6,308.0,42.3,,
838,970,,501,6.6,501,3.7,453,34.2,601,7.8,601.0,2.1,601.0,14.7,600.0,57.7,92.0,83.5,,
839,1333,,501,6.4,501,12.5,601,4.0,601,1.1,601.0,4.7,601.0,2.5,601.0,7.3,601.0,1.0,,
840,262,37.8,235,36.3,501,6.4,546,27.7,122,76.4,601.0,7.9,465.0,25.3,462.0,69.8,601.0,17.5,,
841,740,,501,12.7,501,7.2,468,32.7,532,21.6,601.0,10.8,601.0,4.4,351.0,77.7,601.0,7.7,,
842,986,,501,15.0,501,13.7,574,25.6,601,4.7,601.0,5.1,601.0,7.9,601.0,51.2,601.0,16.4,,
843,328,32.9,179,45.4,338,28.6,564,26.4,601,15.6,418.0,37.9,451.0,27.5,95.0,93.7,601.0,7.6,,
844,611,,303,28.2,501,9.6,601,16.0,564,19.7,,,601.0,2.0,601.0,37.6,601.0,12.6,,
845,53,74.5,45,90.0,123,61.6,280,55.6,118,77.0,333.0,54.9,267.0,53.7,40.0,96.9,560.0,21.2,,
846,1270,,501,4.5,501,2.4,601,22.5,601,1.3,601.0,1.6,601.0,4.3,601.0,1.2,601.0,6.4,,
847,547,,501,7.6,330,29.3,148,78.2,601,1.2,601.0,12.2,601.0,1.4,601.0,10.8,601.0,10.4,,
848,665,,501,8.4,501,6.8,582,25.2,380,36.6,526.0,24.8,505.0,22.1,443.0,71.3,330.0,39.5,,
849,756,,501,10.9,406,23.6,375,41.6,601,1.1,601.0,2.4,601.0,13.9,601.0,4.8,459.0,27.2,,
850,551,,501,12.0,501,14.6,237,62.6,601,1.5,601.0,1.3,210.0,68.4,601.0,26.1,601.0,11.5,,
851,714,,501,5.0,501,2.4,195,68.6,601,4.7,601.0,4.5,601.0,3.3,601.0,30.8,601.0,3.4,,
852,540,,493,17.1,281,34.5,601,12.8,523,22.3,185.0,87.9,483.0,23.8,482.0,67.9,601.0,17.4,,
853,903,,501,4.7,501,5.4,465,32.8,601,9.8,601.0,11.4,601.0,12.0,601.0,37.3,232.0,53.0,,
854,1349,,501,8.2,501,3.0,601,9.8,601,3.2,601.0,6.1,601.0,1.6,601.0,50.1,601.0,10.4,,
855,646,,433,19.7,501,5.6,601,19.9,499,24.4,385.0,43.9,519.0,21.4,139.0,91.1,601.0,3.1,,
856,678,,501,6.2,434,21.5,235,63.0,601,1.3,549.0,22.6,601.0,1.3,601.0,1.4,601.0,16.9,,
857,732,,272,31.0,501,8.7,601,11.8,601,8.6,601.0,9.0,601.0,2.1,535.0,62.8,343.0,37.6,,
858,773,,501,5.0,501,5.0,601,8.0,601,16.3,201.0,85.2,47.0,98.9,601.0,56.5,601.0,9.7,,
859,1065,,501,6.0,501,4.2,601,19.8,601,13.5,601.0,9.6,601.0,4.4,601.0,12.3,601.0,6.4,,
860,1166,,501,9.4,501,14.9,601,16.7,601,1.9,,,,,601.0,31.4,102.0,80.5,,
