university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
642,237,39.4,245,34.5,501,13.1,252,60.8,438,29.3,105.0,98.6,487.0,23.3,103.0,93.4,93.0,83.4,,
643,612,,501,8.1,501,3.3,209,66.7,601,12.6,601.0,12.5,601.0,7.1,601.0,42.3,601.0,4.2,,
644,557,,501,4.0,501,1.8,64,94.2,601,1.9,601.0,3.6,594.0,16.5,601.0,18.9,601.0,5.3,,
645,761,,501,3.2,501,3.4,196,68.6,601,3.1,601.0,4.9,601.0,6.4,601.0,16.5,601.0,3.4,,
646,156,49.5,223,37.6,416,22.9,276,56.3,1,100.0,601.0,11.7,601.0,1.9,601.0,46.0,601.0,14.8,,
647,132,54.1,94,68.1,409,23.4,601,22.2,169,65.8,202.0,85.1,308.0,47.2,80.0,94.7,416.0,30.0,,
648,165,47.9,151,51.2,275,35.6,418,37.1,140,71.1,534.0,23.8,601.0,14.9,112.0,92.6,185.0,61.4,,
649,196,44.2,156,49.7,220,43.0,601,5.4,194,61.7,177.0,89.4,358.0,38.4,173.0,89.6,258.0,49.1,,
650,354,30.8,454,18.9,501,15.0,436,35.5,428,30.1,95.0,99.0,203.0,69.8,597.0,57.9,601.0,11.8,,
651,443,26.3,501,5.0,410,23.4,601,4.9,14,99.6,601.0,15.7,601.0,2.4,538.0,62.6,327.0,39.9,,
652,1050,,501,4.4,501,5.0,601,4.8,601,7.1,453.0,33.0,346.0,40.0,601.0,36.8,601.0,5.4,,
653,199,43.9,329,25.9,424,22.2,9,100.0,361,38.5,412.0,38.7,429.0,30.0,271.0,83.0,207.0,56.1,,
654,606,,501,6.5,501,2.5,601,15.6,166,66.0,601.0,3.3,601.0,2.0,601.0,42.8,601.0,5.5,,
655,403,28.3,501,16.8,501,7.5,601,15.8,327,42.5,147.0,94.3,125.0,86.9,515.0,64.7,601.0,11.5,,
656,939,,501,5.4,501,2.6,601,2.5,326,42.5,601.0,3.6,601.0,4.6,260.0,83.7,601.0,3.5,,
657,9,93.6,18,98.6,51,91.3,164,74.2,18,99.2,24.0,100.0,59.0,98.0,56.0,96.2,64.0,91.1,,
658,455,26.0,501,12.4,501,3.9,168,73.2,601,9.3,254.0,71.2,601.0,8.5,361.0,77.1,530.0,22.9,,
659,223,41.5,242,34.8,403,23.8,144,78.8,445,28.7,291.0,63.7,601.0,7.1,404.0,74.6,74.0,89.3,,
660,1366,,501,5.7,501,7.9,601,4.0,601,6.4,601.0,1.5,601.0,3.1,601.0,56.6,601.0,8.2,,
661,478,24.9,411,20.4,265,36.3,497,31.2,511,23.4,472.0,30.3,601.0,10.6,601.0,42.6,507.0,24.0,,
662,370,29.9,457,18.7,272,35.8,565,26.2,593,17.3,2.0,100.0,6.0,100.0,601.0,30.2,109.0,79.3,,
663,800,,501,16.0,501,2.9,601,5.0,478,25.9,451.0,33.4,327.0,42.1,276.0,82.7,601.0,2.6,,
664,859,,501,5.3,501,3.3,601,5.7,601,4.0,315.0,58.1,22.0,99.9,601.0,14.0,601.0,13.6,,
665,597,,501,13.5,314,31.5,601,6.0,339,41.7,374.0,46.3,601.0,14.7,473.0,68.6,601.0,15.7,,
666,1130,,501,9.9,295,33.0,601,4.2,601,1.1,601.0,4.6,601.0,2.1,601.0,2.1,601.0,12.5,,
667,613,,501,16.6,501,12.1,601,7.4,601,9.7,244.0,73.5,51.0,98.7,565.0,60.5,601.0,18.6,,
668,892,,501,3.1,501,11.9,601,5.2,601,5.1,305.0,61.8,202.0,69.8,601.0,22.4,601.0,6.3,,
669,328,32.9,179,45.4,338,28.6,564,26.4,601,15.6,418.0,37.9,451.0,27.5,95.0,93.7,601.0,7.6,,
670,43,79.3,82,72.2,31,95.3,146,78.7,72,88.4,88.0,99.1,325.0,42.5,309.0,80.8,307.0,42.3,,
671,808,,501,7.0,501,11.4,601,5.0,601,15.0,240.0,74.1,295.0,49.5,601.0,43.2,601.0,4.3,,
672,1241,,501,3.9,501,2.7,601,8.6,601,11.5,,,601.0,3.3,601.0,11.5,601.0,7.8,,
673,1297,,501,5.2,501,2.6,601,6.3,601,2.6,601.0,6.4,601.0,1.3,601.0,32.7,601.0,4.7,,
674,660,,501,7.0,501,10.7,601,18.8,601,9.8,141.0,94.7,60.0,97.8,601.0,23.0,601.0,3.8,,
675,974,,501,8.3,501,3.3,601,2.3,278,47.8,601.0,4.4,601.0,4.2,489.0,67.6,601.0,12.4,,
676,1092,,501,4.3,501,2.3,601,19.2,601,1.5,476.0,30.0,417.0,31.9,601.0,3.3,601.0,3.8,,
677,707,,348,24.4,251,37.7,601,10.3,601,5.7,601.0,7.4,601.0,5.4,121.0,92.1,557.0,21.3,,
678,895,,501,11.0,501,7.2,601,14.4,601,15.4,492.0,28.6,381.0,36.1,601.0,27.2,203.0,56.8,,
679,611,,303,28.2,501,9.6,601,16.0,564,19.7,,,601.0,2.0,601.0,37.6,601.0,12.6,,
680,866,,501,6.4,501,6.5,368,42.2,601,3.6,601.0,9.4,349.0,39.5,601.0,46.0,601.0,10.7,,
681,141,51.9,136,55.6,127,60.7,151,77.8,430,30.0,601.0,18.3,574.0,17.2,429.0,72.8,601.0,16.7,,
682,997,,501,15.8,501,3.4,601,13.4,544,20.9,601.0,13.9,601.0,13.4,189.0,88.5,601.0,5.2,,
683,140,52.0,113,61.1,121,62.2,308,51.1,396,34.6,297.0,63.0,600.0,16.2,49.0,96.5,309.0,41.9,,
684,109,57.0,146,52.3,279,35.2,601,17.2,46,94.5,76.0,99.8,28.0,99.8,108.0,93.1,325.0,40.2,,
685,740,,501,12.7,501,7.2,468,32.7,532,21.6,601.0,10.8,601.0,4.4,351.0,77.7,601.0,7.7,,
686,596,,501,14.9,501,13.7,601,3.7,191,62.4,601.0,1.8,601.0,4.3,601.0,57.0,601.0,12.0,,
687,789,,300,28.5,501,3.9,601,10.0,601,11.7,601.0,2.5,601.0,1.8,415.0,73.8,601.0,10.5,,
688,1031,,501,6.3,501,8.0,601,5.9,552,20.6,601.0,9.5,601.0,10.6,601.0,23.1,601.0,10.1,,
689,458,25.7,477,18.1,215,44.5,304,51.6,601,6.3,601.0,9.8,379.0,36.2,601.0,13.8,412.0,30.3,,
690,230,40.3,311,27.2,171,50.2,16,100.0,601,1.4,425.0,37.3,337.0,41.2,601.0,8.6,601.0,16.5,,
691,615,,501,9.9,430,21.7,469,32.7,601,3.5,182.0,88.2,373.0,37.1,601.0,12.5,559.0,21.2,,
692,361,30.4,501,16.4,326,29.8,487,31.8,294,46.0,200.0,85.2,556.0,18.4,504.0,65.5,601.0,10.6,,
693,567,,397,21.1,451,20.4,601,23.5,502,24.1,601.0,13.3,516.0,21.5,601.0,40.0,137.0,69.9,,
694,338,31.8,372,22.4,501,13.0,99,87.2,601,10.3,582.0,20.1,581.0,17.0,601.0,57.2,601.0,4.9,,
695,932,,478,18.0,501,16.9,601,7.7,601,2.2,601.0,3.0,601.0,1.2,601.0,19.1,601.0,12.7,,
696,1186,,501,2.0,501,3.8,481,32.1,601,3.7,601.0,3.8,601.0,7.2,601.0,11.4,452.0,27.9,,
697,1131,,501,11.5,501,12.0,601,12.6,601,1.5,601.0,12.4,601.0,1.9,601.0,4.9,601.0,16.6,,
698,700,,501,9.0,501,12.9,601,12.0,392,34.9,362.0,48.3,398.0,33.9,310.0,80.8,601.0,6.0,,
699,299,35.4,331,25.8,501,10.7,91,88.9,601,14.3,405.0,40.0,476.0,24.2,197.0,88.0,107.0,79.6,,
700,687,,501,13.1,158,52.6,396,39.3,601,1.1,601.0,9.6,601.0,1.7,601.0,1.4,601.0,18.7,,
701,1355,,501,6.9,501,3.0,601,10.2,601,5.9,601.0,1.4,601.0,1.3,601.0,44.2,601.0,2.7,,
702,40,79.8,64,82.0,172,50.1,239,62.6,20,98.6,20.0,100.0,121.0,87.9,601.0,56.2,61.0,91.2,,
703,122,54.8,176,46.2,65,83.8,398,39.1,211,58.9,203.0,84.8,178.0,75.6,39.0,96.9,601.0,14.9,,
704,556,,358,23.7,370,25.8,601,11.5,601,14.9,462.0,31.3,213.0,66.9,241.0,85.0,516.0,23.5,,
705,1230,,501,7.6,501,6.8,601,3.3,601,5.3,601.0,3.7,601.0,1.2,572.0,59.7,479.0,25.8,,
706,36,81.4,21,98.6,15,98.9,62,94.8,234,54.2,601.0,14.9,503.0,22.1,233.0,85.5,201.0,56.9,,
707,273,37.2,198,41.8,337,28.8,197,68.5,601,6.1,601.0,5.9,313.0,44.2,312.0,80.7,112.0,78.9,,
708,31,81.9,36,93.3,39,93.6,193,68.9,203,59.6,188.0,87.6,77.0,95.1,69.0,95.2,72.0,90.0,,
709,685,,461,18.6,320,30.5,431,35.9,601,2.4,601.0,1.6,601.0,5.8,601.0,29.9,320.0,40.9,,
710,957,,501,3.5,501,3.3,601,4.4,601,8.0,236.0,75.2,36.0,99.6,601.0,22.6,601.0,8.5,,
711,870,,501,12.5,471,19.6,601,21.5,601,5.7,601.0,3.6,601.0,5.0,601.0,12.3,601.0,6.3,,
712,1312,,501,11.0,501,3.4,601,8.2,601,2.5,601.0,3.4,601.0,5.3,601.0,20.5,601.0,3.7,,
713,295,35.5,434,19.7,289,33.9,73,92.7,601,1.8,601.0,9.7,97.0,93.0,332.0,79.1,601.0,8.7,,
714,847,,501,6.3,501,3.0,391,40.2,601,15.4,601.0,3.9,601.0,2.4,601.0,38.7,601.0,7.3,,
715,1007,,501,4.4,501,3.5,601,15.6,529,22.0,454.0,32.8,601.0,6.5,601.0,28.7,601.0,3.5,,
716,367,30.2,299,28.5,375,25.6,601,20.0,362,38.5,267.0,68.4,554.0,18.5,259.0,84.1,445.0,28.5,,
717,1091,,501,8.5,501,7.3,601,4.4,481,25.8,601.0,1.7,601.0,1.8,601.0,53.5,522.0,23.2,,
718,394,29.0,501,15.6,417,22.6,510,30.0,222,55.6,325.0,56.8,601.0,7.5,252.0,84.4,497.0,24.6,,
719,1315,,501,11.6,501,6.0,601,3.1,601,2.5,601.0,1.6,601.0,1.1,601.0,15.8,601.0,3.4,,
720,756,,501,10.9,406,23.6,375,41.6,601,1.1,601.0,2.4,601.0,13.9,601.0,4.8,459.0,27.2,,
721,575,,501,5.3,501,2.6,204,67.4,461,27.2,601.0,3.1,601.0,4.5,601.0,33.5,601.0,3.9,,
722,1393,,501,8.2,501,2.2,601,6.5,601,4.3,601.0,10.3,601.0,7.7,601.0,51.1,601.0,2.7,,
723,64,69.1,85,71.8,55,89.3,360,43.1,186,63.1,111.0,98.1,45.0,99.2,97.0,93.6,181.0,62.0,,
724,1204,,501,6.7,501,15.0,601,6.7,601,5.9,601.0,4.6,601.0,15.3,601.0,39.0,601.0,4.2,,
725,127,54.5,174,46.5,463,20.0,345,44.8,127,74.0,39.0,100.0,68.0,96.7,110.0,92.8,276.0,45.9,,
726,626,,267,31.6,501,14.3,601,8.1,601,12.6,570.0,21.0,601.0,1.4,601.0,31.2,281.0,44.9,,
727,348,31.1,498,16.9,501,15.4,118,83.6,570,19.3,410.0,39.1,601.0,3.1,335.0,79.0,601.0,6.3,,
728,944,,501,11.4,302,32.1,601,10.4,601,4.6,601.0,9.8,601.0,3.4,601.0,26.0,601.0,6.8,,
729,105,58.0,31,96.0,32,95.1,358,43.2,601,2.9,601.0,9.3,601.0,2.6,136.0,91.3,184.0,61.5,,
730,982,,501,10.8,400,23.9,601,15.4,601,1.2,403.0,40.3,601.0,8.5,601.0,12.1,572.0,20.7,,
731,8,95.0,14,99.4,16,98.6,51,97.6,119,77.0,87.0,99.2,14.0,100.0,2.0,100.0,71.0,90.3,,
732,966,,501,5.6,501,7.2,601,11.6,601,9.0,271.0,67.7,517.0,21.5,601.0,40.4,601.0,2.8,,
733,1094,,501,7.0,501,3.9,601,12.9,601,3.1,368.0,47.6,488.0,23.2,601.0,30.6,601.0,4.3,,
734,194,44.3,219,38.8,141,56.6,601,13.8,73,88.1,396.0,42.4,601.0,7.2,428.0,72.8,387.0,32.7,,
735,256,38.1,289,29.9,111,65.9,601,22.2,371,37.7,205.0,84.3,221.0,63.7,195.0,88.2,481.0,25.6,,
736,368,30.1,501,7.5,501,5.9,352,43.7,358,39.1,47.0,100.0,75.0,95.5,601.0,20.8,48.0,93.6,,
737,668,,389,21.4,501,16.7,601,15.5,601,3.1,520.0,25.7,224.0,62.6,601.0,44.6,475.0,26.0,,
738,801,,340,25.0,501,3.7,601,4.8,601,10.9,599.0,18.3,548.0,19.3,120.0,92.2,601.0,4.6,,
739,743,,501,12.7,501,8.6,434,35.6,601,2.7,601.0,9.1,225.0,62.5,601.0,40.9,601.0,16.6,,
740,1155,,501,14.6,501,11.4,601,7.7,601,4.1,601.0,2.8,601.0,2.4,501.0,66.3,342.0,37.8,,
741,251,38.5,366,22.7,501,16.1,156,76.2,505,23.8,163.0,92.1,234.0,60.5,143.0,90.8,237.0,52.0,,
742,183,45.6,211,39.9,501,16.3,58,96.3,373,37.4,601.0,7.9,601.0,13.8,152.0,90.3,293.0,44.0,,
743,475,25.0,501,4.8,501,4.9,190,69.4,349,40.5,601.0,4.3,601.0,5.2,601.0,26.3,601.0,8.6,,
744,577,,501,2.1,501,1.5,66,93.8,601,6.8,601.0,4.7,601.0,3.4,601.0,17.0,601.0,4.6,,
745,155,49.5,336,25.2,501,15.7,40,99.1,154,68.7,351.0,50.1,420.0,31.1,201.0,87.7,287.0,44.5,,
746,559,,501,11.8,501,16.7,601,17.3,274,48.2,512.0,26.5,461.0,26.1,599.0,57.7,601.0,3.9,,
747,336,31.9,195,42.5,447,20.5,601,12.3,364,38.2,601.0,10.0,330.0,41.9,72.0,95.1,212.0,55.4,,
748,395,29.0,501,16.5,501,7.6,241,62.5,366,38.0,593.0,18.9,601.0,9.2,283.0,82.2,601.0,15.2,,
749,742,,497,17.0,501,11.9,601,14.3,429,30.0,601.0,8.0,601.0,6.3,601.0,55.9,414.0,30.2,,
750,49,76.4,57,84.0,26,96.8,57,96.4,482,25.8,255.0,70.3,80.0,95.0,125.0,91.8,347.0,37.5,,
751,262,37.8,235,36.3,501,6.4,546,27.7,122,76.4,601.0,7.9,465.0,25.3,462.0,69.8,601.0,17.5,,
752,983,,501,10.1,501,8.9,456,34.0,601,8.3,601.0,3.8,601.0,6.3,601.0,24.0,601.0,4.4,,
753,549,,382,21.7,501,3.6,514,29.9,601,16.2,260.0,69.8,599.0,16.2,539.0,62.6,556.0,21.4,,
754,451,26.2,500,16.9,501,10.5,262,59.8,601,1.9,65.0,100.0,549.0,19.3,601.0,35.1,601.0,3.9,,
755,865,,501,9.8,501,10.6,601,9.0,601,10.8,186.0,87.7,565.0,17.6,601.0,37.7,601.0,8.5,,
756,1019,,501,6.7,248,38.0,601,1.5,574,19.0,601.0,1.8,601.0,4.6,601.0,9.4,601.0,13.9,,
757,1075,,501,5.3,501,2.5,601,6.5,582,18.0,601.0,6.1,601.0,5.0,601.0,21.7,601.0,13.3,,
758,931,,501,13.9,358,26.8,601,9.5,601,3.4,601.0,12.9,601.0,2.9,601.0,14.6,601.0,6.8,,
759,649,,481,17.9,501,3.6,601,9.1,288,46.5,601.0,8.8,601.0,14.6,93.0,93.8,601.0,2.6,,
760,110,56.9,139,55.1,181,48.9,305,51.5,237,53.9,135.0,95.3,171.0,76.9,57.0,96.1,318.0,41.0,,
761,206,42.8,121,58.7,27,96.5,558,27.2,601,4.4,494.0,28.4,390.0,35.2,525.0,63.5,127.0,72.2,,
762,641,,425,20.0,501,6.3,353,43.7,601,7.2,601.0,4.2,601.0,10.3,278.0,82.5,160.0,65.9,,
763,21,87.0,27,97.4,119,62.9,113,84.2,131,72.6,27.0,100.0,50.0,98.7,303.0,81.1,23.0,99.0,,
764,730,,501,12.5,501,17.7,470,32.6,601,2.2,300.0,62.9,601.0,2.2,601.0,18.5,598.0,19.6,,
765,268,37.3,224,37.6,276,35.6,306,51.3,472,26.3,553.0,22.4,378.0,36.5,144.0,90.8,601.0,15.5,,
766,498,24.3,501,13.5,214,44.5,371,42.0,480,25.8,601.0,13.7,601.0,2.4,601.0,55.5,584.0,20.2,,
767,705,,501,12.3,329,29.4,601,20.2,601,6.3,601.0,12.2,211.0,68.0,413.0,73.9,470.0,26.3,,
768,1251,,501,3.7,501,6.0,601,7.4,601,10.7,601.0,7.1,601.0,12.7,601.0,34.3,257.0,49.2,,
769,1302,,501,5.5,501,8.0,601,4.8,601,1.5,601.0,5.8,601.0,1.2,,,601.0,5.1,,
770,1037,,501,9.4,405,23.6,601,13.7,601,9.0,601.0,1.7,601.0,1.8,316.0,80.4,601.0,10.6,,
771,1156,,501,4.8,501,1.8,601,3.5,491,25.0,601.0,8.0,601.0,4.2,237.0,85.1,601.0,3.5,,
772,502,,501,8.4,501,6.5,601,8.2,117,77.9,354.0,49.4,601.0,3.2,581.0,58.8,581.0,20.3,,
773,358,30.6,501,6.5,501,7.9,29,99.7,601,13.0,495.0,28.3,230.0,61.2,601.0,35.2,290.0,44.1,,
774,172,46.7,145,53.3,59,86.5,572,25.8,228,55.1,601.0,3.9,601.0,1.6,593.0,58.0,115.0,76.7,,
775,57,71.6,50,87.6,68,80.8,601,11.2,113,79.3,48.0,100.0,18.0,100.0,75.0,95.1,202.0,56.8,,
776,1023,,501,15.6,501,11.8,601,4.4,601,4.5,601.0,12.5,601.0,4.3,293.0,81.8,435.0,28.9,,
777,211,42.5,248,34.3,168,50.4,601,4.1,159,67.8,127.0,96.6,132.0,86.3,284.0,82.2,253.0,49.6,,
778,480,24.9,230,37.0,407,23.5,601,19.1,600,16.8,601.0,6.1,601.0,2.3,403.0,74.8,601.0,2.8,,
779,1179,,501,7.1,501,6.0,580,25.2,601,3.3,601.0,3.2,601.0,6.7,601.0,4.4,236.0,52.1,,
780,190,44.6,234,36.6,146,55.5,601,6.7,167,66.0,35.0,100.0,91.0,93.4,229.0,85.8,316.0,41.0,,
781,304,34.9,501,9.5,501,9.8,601,16.4,97,84.0,21.0,100.0,57.0,98.2,601.0,49.2,123.0,73.8,,
782,587,,501,10.4,501,9.6,601,8.5,212,58.8,426.0,37.2,601.0,16.0,554.0,61.2,438.0,28.8,,
783,1207,,501,9.5,501,5.0,601,10.5,601,1.3,601.0,1.1,601.0,7.9,601.0,45.7,601.0,9.3,,
784,408,27.9,448,19.1,478,19.2,232,63.5,549,20.8,566.0,21.2,601.0,5.3,348.0,77.9,593.0,19.8,,
785,893,,501,4.6,501,6.4,315,50.3,601,1.2,601.0,2.3,601.0,3.3,601.0,14.9,601.0,9.3,,
786,727,,501,11.0,501,16.1,318,49.9,601,1.3,601.0,11.8,601.0,2.8,601.0,6.9,286.0,44.5,,
787,1372,,501,9.2,501,6.2,601,3.5,601,5.5,601.0,6.1,601.0,1.9,601.0,51.1,77.0,88.7,,
788,772,,501,4.6,501,5.6,538,28.3,389,35.2,601.0,16.4,601.0,10.8,601.0,45.3,601.0,17.5,,
789,720,,501,13.3,103,68.6,601,9.3,601,3.6,508.0,27.0,601.0,11.4,601.0,28.1,601.0,9.1,,
790,170,47.1,164,48.8,43,92.8,170,72.9,601,2.2,339.0,52.9,601.0,8.6,508.0,65.1,82.0,85.6,,
791,1169,,501,5.0,501,1.0,601,21.6,601,4.4,580.0,20.2,601.0,13.7,601.0,36.7,601.0,15.8,,
792,495,24.4,501,11.7,501,16.3,122,83.2,601,1.2,577.0,20.5,601.0,1.9,601.0,2.2,136.0,70.0,,
793,952,,501,14.4,501,5.9,601,5.8,556,20.4,562.0,21.6,601.0,1.3,601.0,38.5,222.0,54.1,,
794,87,62.7,65,81.5,186,48.3,601,22.4,235,54.1,71.0,99.9,102.0,92.4,208.0,87.2,110.0,79.2,,
795,1332,,501,6.6,501,9.2,601,6.0,601,2.0,601.0,4.1,601.0,2.3,601.0,10.1,601.0,9.5,,
796,363,30.2,309,27.3,270,35.9,228,64.1,601,9.3,601.0,8.6,601.0,9.2,601.0,45.1,601.0,12.9,,
797,907,,501,13.6,501,8.4,601,18.2,601,8.0,551.0,22.5,491.0,23.0,474.0,68.3,601.0,5.1,,
798,1209,,501,7.1,501,7.0,601,5.2,601,3.2,601.0,4.3,601.0,11.0,601.0,26.5,601.0,8.6,,
799,852,,501,11.9,422,22.4,583,25.1,601,1.4,601.0,11.5,601.0,2.7,601.0,7.7,440.0,28.8,,
800,925,,501,3.7,352,27.2,331,46.8,601,1.1,,,601.0,1.7,601.0,15.4,601.0,4.6,,
801,37,81.2,47,88.8,66,83.2,162,74.5,198,60.5,104.0,98.6,21.0,100.0,8.0,99.3,200.0,56.9,,
802,82,64.1,81,72.8,261,36.6,17,100.0,476,26.0,166.0,91.3,473.0,24.5,10.0,99.1,193.0,58.2,,
803,340,31.6,361,23.3,501,13.1,601,2.6,88,85.8,450.0,33.7,437.0,28.8,129.0,91.5,601.0,12.0,,
804,266,37.5,306,27.6,318,30.7,601,4.7,165,66.8,114.0,97.8,155.0,80.5,235.0,85.3,437.0,28.8,,
805,1224,,501,8.2,501,8.9,601,4.7,601,7.4,601.0,4.8,601.0,9.2,601.0,15.6,601.0,9.6,,
806,459,25.7,346,24.6,501,9.4,601,18.0,285,46.6,459.0,31.8,601.0,6.1,230.0,85.8,601.0,7.2,,
807,624,,501,16.2,501,7.0,598,24.0,375,37.2,601.0,13.9,601.0,13.8,177.0,89.4,601.0,16.6,,
808,168,47.5,69,80.0,47,92.0,601,12.5,601,13.9,601.0,9.4,601.0,5.6,355.0,77.4,304.0,42.6,,
809,417,27.5,446,19.3,501,9.8,488,31.7,395,34.7,370.0,47.5,236.0,60.2,330.0,79.1,500.0,24.5,,
810,804,,501,8.8,501,11.8,457,33.9,601,7.4,601.0,2.3,601.0,2.5,514.0,64.7,601.0,5.4,,
811,917,,385,21.7,501,11.2,601,5.2,601,1.5,601.0,2.0,601.0,1.1,601.0,20.1,601.0,4.1,,
812,400,28.4,326,26.0,501,10.2,260,60.3,589,17.6,601.0,4.8,528.0,20.8,247.0,84.6,601.0,13.9,,
813,261,37.9,258,32.7,479,19.2,601,4.2,13,99.7,448.0,34.0,601.0,5.5,292.0,81.9,66.0,90.7,,
814,697,,501,7.5,501,4.6,601,16.6,442,28.9,311.0,58.7,291.0,50.3,378.0,75.6,601.0,16.3,,
815,1125,,501,7.2,501,9.3,601,6.0,601,4.5,601.0,16.0,570.0,17.5,601.0,51.7,601.0,5.4,,
816,858,,501,5.1,501,4.1,395,39.6,601,8.0,601.0,3.4,601.0,4.1,580.0,59.0,601.0,6.5,,
817,771,,501,6.2,501,7.1,601,11.9,451,28.1,503.0,27.6,227.0,62.1,364.0,77.0,601.0,7.1,,
818,265,37.6,364,22.9,501,11.2,32,99.6,601,6.3,524.0,25.1,96.0,93.1,472.0,68.6,601.0,4.1,,
819,442,26.4,501,10.2,501,7.5,101,86.8,601,9.0,601.0,5.5,340.0,41.0,319.0,80.3,513.0,23.6,,
820,911,,501,7.9,260,36.7,601,21.5,601,1.4,601.0,7.9,601.0,2.4,601.0,7.3,91.0,83.7,,
821,88,62.3,97,67.7,77,77.0,601,11.1,44,95.5,299.0,62.9,260.0,54.8,341.0,78.5,176.0,63.5,,
822,471,25.2,449,19.1,301,32.4,494,31.3,601,16.4,230.0,76.4,601.0,16.2,419.0,73.5,248.0,50.3,,
823,204,43.0,281,30.6,501,16.8,355,43.5,197,61.0,69.0,99.9,242.0,59.1,288.0,82.0,231.0,53.4,,
824,189,45.2,170,47.4,487,18.6,426,36.5,217,57.3,272.0,67.6,339.0,41.0,184.0,89.0,601.0,19.3,,
825,212,42.4,254,33.2,501,10.0,563,26.6,75,87.5,281.0,66.2,386.0,35.8,448.0,71.0,478.0,25.9,,
826,352,30.9,251,33.9,356,27.0,577,25.5,487,25.1,229.0,76.6,601.0,11.4,61.0,95.8,264.0,47.9,,
827,1142,,501,7.8,501,4.5,601,10.0,601,15.6,601.0,2.6,601.0,4.3,357.0,77.3,601.0,5.4,,
828,709,,501,4.0,501,1.6,601,12.1,353,39.7,220.0,79.8,440.0,28.5,601.0,53.3,601.0,6.6,,
829,497,24.3,501,9.6,501,3.8,279,55.7,524,22.3,588.0,19.4,208.0,68.5,601.0,20.3,214.0,55.1,,
830,598,,316,26.9,243,38.6,601,17.0,601,2.9,601.0,18.3,438.0,28.7,598.0,57.8,407.0,30.8,,
831,754,,501,11.8,501,13.9,576,25.6,601,4.8,12.0,100.0,601.0,2.1,601.0,41.0,601.0,14.5,,
832,301,35.2,106,64.0,274,35.7,601,4.7,601,3.4,437.0,35.5,293.0,49.9,420.0,73.4,393.0,32.2,,
833,50,74.8,53,86.1,71,79.8,10,100.0,345,41.2,581.0,20.2,257.0,55.1,63.0,95.5,27.0,98.6,,
834,95,60.1,92,68.8,163,50.9,307,51.3,341,41.4,133.0,95.8,173.0,76.6,28.0,97.6,168.0,64.9,,
835,764,,422,20.0,164,50.9,601,9.2,601,2.8,601.0,2.9,601.0,1.2,558.0,60.9,601.0,9.5,,
836,405,28.1,458,18.7,335,28.9,139,79.7,601,1.3,546.0,22.8,601.0,4.1,601.0,12.0,601.0,13.7,,
837,770,,501,7.9,501,8.9,303,51.9,601,3.6,601.0,1.8,601.0,7.6,601.0,46.6,601.0,10.7,,
838,976,,501,10.1,501,6.5,601,1.7,387,35.7,601.0,3.2,601.0,4.4,601.0,56.5,601.0,6.8,,
839,748,,501,3.1,501,3.4,296,52.7,542,20.9,601.0,6.1,601.0,3.5,601.0,48.7,454.0,27.7,,
840,79,64.9,86,71.8,75,78.1,43,98.6,401,34.2,601.0,14.1,595.0,16.4,493.0,66.8,601.0,18.7,,
841,195,44.2,275,30.9,182,48.9,601,13.6,126,74.6,158.0,93.0,114.0,88.9,193.0,88.3,226.0,53.9,,
842,311,34.3,429,19.8,501,5.3,218,65.7,601,12.8,63.0,100.0,27.0,99.9,304.0,81.0,266.0,47.4,,
843,42,79.3,48,88.1,60,85.8,192,68.9,27,97.7,542.0,23.1,601.0,12.3,505.0,65.2,178.0,63.2,,
844,188,45.3,166,48.5,201,47.0,177,71.4,470,26.4,601.0,17.5,601.0,11.3,22.0,98.0,224.0,54.0,,
845,357,30.7,352,24.1,397,24.2,601,5.7,170,65.8,429.0,36.7,305.0,47.3,308.0,80.9,446.0,28.3,,
846,236,39.5,213,39.7,492,18.4,601,12.9,200,59.9,251.0,72.0,206.0,69.1,231.0,85.8,601.0,11.6,,
847,359,30.5,501,11.9,501,15.5,59,96.2,601,7.3,543.0,23.1,322.0,42.8,550.0,61.7,601.0,4.2,,
848,632,,501,9.3,501,16.0,256,60.5,601,7.6,,,441.0,28.5,372.0,76.1,601.0,9.4,,
849,325,33.1,232,36.6,196,47.3,601,2.5,236,54.0,601.0,3.3,331.0,41.8,444.0,71.3,601.0,15.5,,
850,788,,501,13.6,160,52.0,601,19.2,601,2.9,601.0,12.3,601.0,1.6,601.0,22.2,341.0,37.8,,
851,655,,501,10.6,388,24.6,601,7.4,601,1.7,7.0,100.0,4.0,100.0,601.0,16.3,601.0,9.8,,
852,305,34.7,413,20.4,345,28.1,601,21.5,265,49.6,116.0,97.7,110.0,89.7,287.0,82.1,568.0,21.0,,
853,1042,,501,8.0,501,15.7,601,5.8,601,2.1,573.0,20.8,601.0,4.3,601.0,12.3,601.0,14.8,,
854,1339,,501,4.7,501,9.5,601,8.6,601,1.7,601.0,4.6,601.0,1.1,601.0,13.6,601.0,11.2,,
855,1378,,501,4.9,501,4.4,601,14.4,601,2.9,,,601.0,7.0,601.0,50.6,601.0,12.1,,
856,1117,,501,10.2,367,26.1,601,5.4,601,2.4,601.0,5.8,601.0,1.3,601.0,21.0,601.0,15.3,,
