university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
789,776,,501,12.9,129,59.1,601,9.5,601,3.7,486.0,12.7,601.0,9.7,,,,,,
790,163,48.2,180,45.0,51,90.4,129,81.5,601,2.5,216.0,73.6,601.0,8.9,,,,,,
791,1173,,501,5.4,501,1.1,601,23.4,601,4.0,550.0,8.0,601.0,14.5,,,,,,
792,473,25.1,501,11.3,482,18.4,90,89.5,601,1.2,537.0,8.6,601.0,2.0,,,,,,
793,945,,501,15.0,501,7.0,601,6.3,520,23.1,564.0,7.2,601.0,1.4,,,,,,
794,85,65.0,61,83.8,139,57.3,599,23.7,238,55.1,88.0,99.5,92.0,94.3,,,,,,
795,1271,,501,6.6,501,10.3,601,5.5,601,1.8,601.0,1.5,601.0,2.3,,,,,,
796,387,28.9,316,26.8,283,33.2,259,59.0,601,11.7,601.0,2.5,601.0,10.1,,,,,,
797,895,,501,13.3,501,11.6,601,14.9,601,9.9,523.0,9.5,601.0,15.4,,,,,,
798,1206,,501,8.3,501,5.0,601,4.9,601,3.6,601.0,1.6,601.0,9.4,,,,,,
799,846,,501,10.3,501,16.2,498,30.9,601,1.3,543.0,8.3,601.0,2.7,,,,,,
800,917,,501,3.4,305,31.2,345,45.6,601,1.1,,,601.0,1.8,,,,,,
801,35,82.0,47,88.9,60,86.2,121,83.4,246,53.9,94.0,99.2,20.0,100.0,,,,,,
802,79,65.5,80,73.5,216,44.2,17,100.0,469,27.5,161.0,91.7,464.0,25.9,,,,,,
803,324,32.9,367,22.8,501,15.4,601,2.2,20,99.3,513.0,10.2,460.0,26.4,,,,,,
804,285,36.1,300,28.1,252,38.0,601,4.4,223,57.1,110.0,98.7,185.0,72.4,,,,,,
805,1037,,501,6.9,501,7.5,601,5.0,601,9.6,601.0,1.5,601.0,9.8,,,,,,
806,442,26.3,343,24.9,501,10.1,601,16.6,240,54.8,478.0,13.3,601.0,5.9,,,,,,
807,538,,485,17.5,501,8.0,541,28.0,362,38.1,559.0,7.3,563.0,18.2,,,,,,
808,185,46.0,73,76.7,45,92.3,601,12.2,601,15.3,601.0,2.8,601.0,4.9,,,,,,
809,381,29.4,420,20.1,501,10.3,451,34.6,339,41.0,359.0,31.7,188.0,70.8,,,,,,
810,800,,501,9.0,501,11.0,502,30.7,601,8.6,601.0,1.2,601.0,2.4,,,,,,
811,907,,390,21.4,501,10.7,601,6.4,601,1.4,601.0,1.1,601.0,1.2,,,,,,
812,372,30.0,331,25.5,501,12.3,177,72.8,601,13.5,601.0,2.2,525.0,21.2,,,,,,
813,258,38.1,254,33.1,367,26.9,601,5.0,16,99.8,457.0,15.1,601.0,6.4,,,,,,
814,687,,501,7.7,501,6.1,601,21.0,444,29.5,303.0,44.7,307.0,46.5,,,,,,
815,1124,,501,7.3,501,10.2,601,5.7,601,4.5,601.0,4.0,559.0,18.6,,,,,,
816,854,,501,5.4,501,4.1,412,37.9,601,8.2,601.0,1.3,601.0,4.0,,,,,,
817,771,,501,5.8,501,8.3,601,13.8,459,28.6,480.0,13.2,258.0,55.5,,,,,,
818,275,36.6,370,22.6,501,11.0,29,99.8,601,5.9,522.0,9.5,96.0,93.8,,,,,,
819,449,26.0,501,11.6,501,7.7,128,82.5,601,9.0,601.0,1.9,334.0,42.5,,,,,,
820,899,,501,8.3,254,37.5,601,23.2,601,1.3,601.0,2.2,601.0,1.8,,,,,,
821,89,63.5,94,67.8,74,79.4,601,6.9,5,100.0,226.0,71.3,216.0,64.1,,,,,,
822,490,24.3,457,18.7,316,30.1,503,30.7,601,13.8,227.0,70.7,466.0,25.8,,,,,,
823,177,46.6,258,32.8,472,19.0,298,52.4,175,63.9,77.0,99.8,226.0,61.7,,,,,,
824,173,47.0,159,49.9,440,20.8,459,34.1,158,66.5,292.0,48.9,329.0,43.1,,,,,,
825,212,42.5,235,35.4,501,10.4,587,24.5,85,84.4,230.0,70.4,374.0,37.1,,,,,,
826,370,30.3,256,32.9,390,25.0,554,26.9,475,27.1,243.0,63.8,601.0,10.5,,,,,,
827,1143,,501,7.0,501,5.0,601,11.0,577,17.8,601.0,1.2,601.0,4.0,,,,,,
828,659,,501,4.0,501,2.0,601,11.7,372,37.3,179.0,87.3,429.0,30.1,,,,,,
829,455,25.7,501,10.9,501,4.5,299,52.1,456,28.8,503.0,10.6,149.0,81.5,,,,,,
830,644,,346,24.4,286,33.0,601,15.7,601,3.6,545.0,8.1,388.0,35.1,,,,,,
831,703,,501,10.1,501,10.1,482,32.1,601,4.1,10.0,100.0,601.0,2.4,,,,,,
832,294,35.1,108,62.8,213,44.5,601,5.3,601,3.1,404.0,21.4,273.0,52.9,,,,,,
833,53,75.2,53,86.9,66,81.8,13,100.0,312,45.4,,,245.0,57.4,,,,,,
834,88,63.8,90,70.5,140,57.2,296,52.6,237,55.2,155.0,92.4,203.0,68.3,,,,,,
835,762,,417,20.1,175,50.4,601,10.6,601,3.0,601.0,1.3,601.0,1.2,,,,,,
836,504,,501,15.2,431,21.4,161,75.6,601,1.4,601.0,2.4,601.0,1.9,,,,,,
837,769,,501,7.9,501,8.2,293,52.8,601,3.2,601.0,1.1,601.0,5.7,,,,,,
838,963,,501,10.4,501,7.5,601,1.6,463,27.8,601.0,1.4,601.0,4.6,,,,,,
839,700,,501,3.4,501,4.0,232,63.6,585,17.1,601.0,1.6,601.0,4.7,,,,,,
840,83,65.2,86,71.4,89,73.8,42,98.4,334,41.3,601.0,3.6,593.0,16.5,,,,,,
841,201,44.1,252,33.2,159,52.8,601,17.3,198,60.9,107.0,98.8,82.0,95.2,,,,,,
842,284,36.2,407,20.4,501,8.9,185,71.0,601,14.1,70.0,100.0,31.0,99.8,,,,,,
843,41,79.1,52,87.5,65,83.1,176,73.1,22,98.8,539.0,8.5,601.0,12.0,,,,,,
844,175,46.9,161,49.7,184,47.9,157,76.4,455,28.9,590.0,6.2,601.0,12.5,,,,,,
845,351,31.4,347,24.3,260,36.6,601,5.1,159,66.4,384.0,25.5,310.0,46.2,,,,,,
846,233,40.0,198,41.5,448,20.3,601,11.6,184,62.9,282.0,51.3,172.0,74.9,,,,,,
847,366,30.5,501,12.4,501,14.2,60,94.7,601,7.4,474.0,13.6,243.0,57.6,,,,,,
848,567,,501,10.0,501,16.5,240,62.2,601,9.1,,,431.0,29.7,,,,,,
849,337,32.2,242,34.7,174,50.4,601,2.6,259,52.4,601.0,1.5,348.0,40.5,,,,,,
850,785,,501,12.6,173,50.5,601,21.5,601,2.7,601.0,4.1,601.0,1.6,,,,,,
851,705,,501,8.5,501,17.6,601,6.7,601,1.5,6.0,100.0,4.0,100.0,,,,,,
852,276,36.6,376,22.3,347,28.4,601,19.9,232,55.6,115.0,98.3,91.0,94.3,,,,,,
853,1033,,501,8.6,501,15.0,601,6.0,601,2.3,541.0,8.3,601.0,4.4,,,,,,
854,1274,,501,4.4,501,8.7,601,11.1,601,1.8,601.0,1.8,601.0,1.1,,,,,,
855,1169,,501,4.4,501,5.2,601,15.7,601,3.4,,,601.0,7.3,,,,,,
856,1114,,501,10.1,313,30.3,601,5.2,601,2.9,601.0,1.9,601.0,1.4,,,,,,
857,1057,,501,4.6,501,12.2,601,6.9,601,6.2,394.0,23.6,601.0,11.2,,,,,,
858,216,41.9,96,67.7,101,67.4,484,31.9,601,6.2,601.0,2.6,601.0,3.0,,,,,,
859,1148,,501,10.6,501,4.3,601,5.7,601,2.8,601.0,1.1,601.0,6.1,,,,,,
860,320,33.1,501,9.4,501,11.0,39,99.0,601,10.0,335.0,37.2,117.0,89.2,,,,,,
861,874,,501,6.6,501,6.3,537,28.3,601,7.3,601.0,1.2,601.0,3.4,,,,,,
862,721,,501,10.2,411,22.9,601,12.7,599,16.5,346.0,34.6,228.0,61.1,,,,,,
863,430,26.9,501,5.8,501,8.1,11,100.0,601,14.0,601.0,2.0,601.0,14.8,,,,,,
864,472,25.1,501,4.5,501,4.0,160,76.0,567,19.3,288.0,49.8,477.0,24.8,,,,,,
865,479,24.8,501,15.5,498,17.8,601,4.8,156,66.7,601.0,2.6,312.0,46.1,,,,,,
866,257,38.1,196,42.0,203,46.0,163,75.4,601,5.6,601.0,2.3,601.0,5.4,,,,,,
867,701,,501,6.8,501,2.4,230,64.3,601,8.0,,,586.0,16.7,,,,,,
868,76,66.2,62,83.4,159,52.8,194,69.2,216,58.4,549.0,8.1,445.0,27.5,,,,,,
869,190,45.5,192,42.7,255,37.3,349,44.8,411,32.2,180.0,86.8,85.0,94.9,,,,,,
870,1194,,501,10.9,501,2.4,601,1.1,601,3.5,454.0,15.2,475.0,24.9,,,,,,
871,505,,470,18.1,368,26.8,221,64.9,601,1.8,601.0,1.2,601.0,4.9,,,,,,
872,376,29.6,501,15.8,501,11.7,601,15.3,114,75.4,302.0,44.9,423.0,31.1,,,,,,
873,174,46.9,162,49.6,212,44.6,568,25.9,331,42.1,96.0,99.2,169.0,76.0,,,,,,
874,13,90.7,30,96.2,38,93.8,15,100.0,123,74.0,145.0,94.1,240.0,58.1,,,,,,
875,1177,,501,5.0,501,2.6,526,29.1,601,3.5,601.0,1.3,601.0,1.6,,,,,,
876,581,,501,10.8,501,6.1,601,22.7,361,38.2,261.0,57.5,541.0,20.4,,,,,,
877,1117,,501,12.1,501,7.6,601,17.8,601,1.6,601.0,1.1,594.0,16.4,,,,,,
878,123,55.9,292,28.8,118,62.9,189,70.2,111,76.1,49.0,100.0,184.0,72.4,,,,,,
879,46,77.1,27,97.6,34,94.2,294,52.7,300,46.8,173.0,89.1,156.0,79.0,,,,,,
880,656,,501,9.2,501,7.3,481,32.1,426,30.9,601.0,4.4,513.0,22.2,,,,,,
881,352,31.3,501,11.5,501,15.6,601,11.7,174,64.0,75.0,99.8,62.0,97.9,,,,,,
882,561,,380,22.0,304,31.3,393,39.7,601,6.5,601.0,2.0,601.0,9.0,,,,,,
883,1280,,501,4.5,501,1.7,601,13.1,601,5.4,601.0,1.3,601.0,1.4,,,,,,
884,790,,501,3.9,501,2.2,601,6.0,207,59.8,601.0,1.5,601.0,13.9,,,,,,
885,968,,501,7.6,501,2.4,601,4.9,387,35.8,601.0,1.3,601.0,2.1,,,,,,
886,984,,501,14.3,501,4.1,601,1.4,601,2.3,440.0,16.2,247.0,57.1,,,,,,
887,568,,501,13.8,501,6.4,320,48.7,601,3.8,601.0,1.9,84.0,94.9,,,,,,
888,969,,501,7.8,501,4.9,601,10.1,601,9.6,416.0,19.4,276.0,52.4,,,,,,
889,1162,,501,10.2,501,12.1,601,1.6,601,4.5,601.0,1.6,601.0,1.1,,,,,,
890,1083,,501,4.4,501,2.4,601,21.0,601,1.3,601.0,1.1,601.0,5.1,,,,,,
891,792,,501,5.6,501,8.8,365,43.3,595,16.8,601.0,1.4,601.0,6.8,,,,,,
892,738,,382,21.8,501,7.9,601,14.3,545,21.2,601.0,1.1,601.0,6.1,,,,,,
893,850,,501,13.1,501,13.0,601,15.0,601,6.9,601.0,2.8,601.0,2.5,,,,,,
894,777,,501,7.0,501,5.5,601,6.3,224,56.7,,,601.0,1.6,,,,,,
895,779,,501,12.7,501,15.0,601,22.6,601,12.6,418.0,19.1,428.0,30.1,,,,,,
896,849,,501,12.5,501,5.4,601,10.0,601,2.0,80.0,99.7,601.0,2.3,,,,,,
897,1100,,501,1.9,501,3.5,601,8.7,400,34.3,601.0,1.9,601.0,1.9,,,,,,
898,1294,,501,3.0,501,2.9,601,4.2,601,2.9,,,601.0,2.4,,,,,,
899,166,48.0,157,50.2,41,93.3,601,6.5,199,60.8,400.0,21.9,171.0,75.6,,,,,,
900,360,30.9,471,18.1,135,57.7,148,78.1,601,9.1,601.0,1.3,601.0,5.2,,,,,,
901,399,28.2,501,5.4,501,6.9,68,93.1,406,33.2,,,,,,,,,,
902,592,,428,19.7,381,25.5,601,17.2,591,16.9,296.0,46.1,601.0,10.8,,,,,,
903,293,35.1,185,44.1,166,51.8,403,39.1,601,1.8,212.0,74.7,601.0,3.5,,,,,,
904,834,,501,5.7,501,6.3,601,7.2,601,3.8,12.0,100.0,462.0,26.3,,,,,,
905,235,39.8,362,23.1,501,11.7,220,65.1,260,52.3,206.0,77.4,377.0,37.0,,,,,,
906,717,,501,15.7,219,43.9,601,13.8,601,2.0,366.0,29.2,382.0,36.1,,,,,,
907,336,32.2,266,32.1,501,14.2,172,73.2,601,7.7,601.0,4.1,442.0,28.3,,,,,,
908,414,27.4,501,15.5,357,27.7,174,73.2,601,9.2,601.0,4.8,411.0,32.1,,,,,,
909,26,85.3,13,99.5,17,98.2,193,69.4,212,58.8,113.0,98.6,87.0,94.9,,,,,,
910,585,,501,7.9,501,9.2,601,5.5,338,41.0,207.0,77.2,201.0,68.3,,,,,,
911,655,,501,12.9,501,3.1,313,49.3,601,4.0,601.0,1.3,457.0,26.5,,,,,,
912,926,,501,12.5,501,15.8,601,14.3,601,6.2,601.0,1.2,601.0,5.9,,,,,,
913,819,,501,11.8,501,3.6,601,5.2,416,31.9,601.0,1.3,601.0,1.5,,,,,,
914,801,,501,9.6,501,11.0,501,30.8,601,1.3,601.0,2.8,601.0,6.3,,,,,,
915,1183,,501,5.8,501,1.9,601,14.0,601,5.1,,,,,,,,,,
916,1211,,501,5.2,501,4.6,601,1.0,601,1.2,601.0,1.7,601.0,1.7,,,,,,
917,389,28.7,456,18.8,501,11.8,601,6.9,160,66.2,214.0,73.9,421.0,31.2,,,,,,
918,497,24.1,501,9.4,501,9.4,127,82.8,601,7.4,601.0,3.6,524.0,21.2,,,,,,
919,820,,501,4.3,501,8.5,601,4.3,601,11.3,511.0,10.2,75.0,96.3,,,,,,
920,840,,368,22.8,501,13.5,601,1.9,601,6.4,601.0,2.6,601.0,10.3,,,,,,
921,1058,,501,9.4,501,8.3,601,3.9,601,4.9,601.0,3.7,601.0,9.7,,,,,,
922,30,82.8,58,84.4,84,74.7,35,99.3,74,87.1,363.0,30.0,290.0,49.6,,,,,,
923,1167,,501,9.7,501,17.4,601,1.6,601,16.1,601.0,1.2,601.0,1.1,,,,,,
924,349,31.4,477,17.8,164,52.2,249,61.0,601,3.6,316.0,42.5,164.0,76.8,,,,,,
925,684,,281,30.1,501,9.6,601,14.4,601,9.0,601.0,3.0,601.0,2.2,,,,,,
926,1253,,501,4.1,501,2.4,601,9.8,601,1.8,601.0,1.3,601.0,1.2,,,,,,
927,787,,501,7.3,501,14.8,388,40.3,601,9.6,601.0,4.0,456.0,26.6,,,,,,
928,468,25.3,501,8.0,461,19.6,79,91.0,601,1.0,601.0,2.1,430.0,30.0,,,,,,
929,628,,501,7.1,501,2.3,204,67.6,601,14.2,601.0,4.9,601.0,1.7,,,,,,
930,557,,333,25.4,224,42.3,601,7.8,506,24.1,601.0,4.2,601.0,13.1,,,,,,
931,56,73.8,64,83.1,148,55.6,461,33.6,18,99.5,175.0,88.7,181.0,72.9,,,,,,
932,821,,501,8.6,462,19.3,601,12.8,478,26.5,601.0,1.3,601.0,6.9,,,,,,
933,460,25.5,501,9.2,171,50.6,601,6.3,413,32.1,50.0,100.0,160.0,78.5,,,,,,
934,64,70.1,36,92.8,80,77.5,295,52.7,281,50.0,291.0,49.1,368.0,38.0,,,,,,
935,911,,501,11.4,143,56.4,601,4.0,601,2.3,601.0,1.6,601.0,3.1,,,,,,
936,731,,501,4.7,501,4.1,291,53.1,601,2.0,601.0,1.2,265.0,54.6,,,,,,
937,394,28.4,501,13.1,501,9.3,122,83.2,601,3.8,595.0,5.9,120.0,88.5,,,,,,
938,667,,501,13.7,136,57.5,525,29.1,601,5.6,601.0,3.3,601.0,1.8,,,,,,
939,691,,501,5.3,501,14.6,601,4.4,269,51.2,423.0,18.0,360.0,38.9,,,,,,
940,599,,487,17.4,501,11.6,453,34.4,601,4.1,601.0,5.3,157.0,79.0,,,,,,
941,453,25.8,482,17.7,501,4.7,601,18.9,142,69.7,601.0,3.2,601.0,6.1,,,,,,
942,1174,,501,4.9,501,2.5,496,31.0,601,7.8,,,601.0,7.9,,,,,,
943,325,32.9,455,18.9,206,45.8,33,99.6,601,1.1,601.0,1.2,601.0,7.4,,,,,,
944,624,,447,19.1,501,15.9,530,29.0,550,20.4,601.0,2.7,601.0,7.6,,,,,,
945,742,,501,14.9,501,16.5,601,4.8,343,40.4,601.0,2.3,601.0,10.8,,,,,,
946,474,25.1,501,11.6,501,12.6,601,17.2,319,44.2,247.0,63.3,180.0,73.2,,,,,,
947,1104,,501,8.3,501,12.7,601,14.8,601,1.7,601.0,1.3,601.0,2.3,,,,,,
948,356,31.1,312,27.2,300,32.0,456,34.3,404,33.5,408.0,20.8,313.0,46.0,,,,,,
949,547,,501,4.7,501,2.8,77,91.2,601,6.3,601.0,1.8,601.0,3.9,,,,,,
950,404,27.9,427,19.8,259,36.7,254,60.5,601,5.6,510.0,10.3,292.0,49.5,,,,,,
951,743,,501,9.2,501,13.6,601,7.8,547,20.8,284.0,50.7,179.0,73.6,,,,,,
952,789,,501,8.8,501,8.4,601,6.9,308,45.9,601.0,2.1,601.0,10.0,,,,,,
953,82,65.2,127,58.3,54,88.6,436,35.8,96,80.6,118.0,97.8,103.0,91.5,,,,,,
954,757,,501,10.3,501,9.3,413,37.8,601,11.3,601.0,2.6,601.0,10.5,,,,,,
955,1149,,501,14.5,501,9.7,601,7.3,601,3.8,601.0,5.5,601.0,4.4,,,,,,
956,572,,501,8.6,501,2.6,601,14.6,147,69.2,601.0,3.6,601.0,2.9,,,,,,
957,67,68.4,35,93.6,61,86.1,601,9.5,30,96.6,601.0,2.1,601.0,15.4,,,,,,
958,607,,501,8.6,501,6.2,601,17.5,424,31.1,319.0,41.8,191.0,70.5,,,,,,
959,1060,,501,6.9,469,19.2,601,5.5,601,2.0,601.0,1.7,601.0,5.2,,,,,,
960,1022,,501,7.5,501,9.1,601,4.8,582,17.4,601.0,1.0,601.0,3.9,,,,,,
961,263,37.3,414,20.2,303,31.5,75,91.5,601,4.1,338.0,37.0,42.0,99.2,,,,,,
962,1144,,501,9.1,501,5.8,601,18.0,601,3.4,601.0,1.6,601.0,1.2,,,,,,
963,318,33.4,501,7.3,182,48.0,156,76.4,601,2.7,147.0,94.0,3.0,100.0,,,,,,
964,732,,501,11.9,501,5.5,490,31.5,522,23.0,601.0,2.0,601.0,7.1,,,,,,
965,532,,501,14.6,501,3.6,512,30.0,394,34.7,301.0,45.5,478.0,24.7,,,,,,
966,475,25.0,298,28.3,243,38.9,601,9.8,385,36.0,600.0,5.7,601.0,4.5,,,,,,
967,200,44.2,244,34.2,501,10.0,147,78.1,313,45.0,185.0,85.5,601.0,8.5,,,,,,
968,255,38.3,164,47.8,214,44.4,218,65.4,601,1.5,406.0,21.3,601.0,2.3,,,,,,
969,121,56.1,277,30.4,271,35.0,206,67.5,26,97.6,43.0,100.0,325.0,44.0,,,,,,
970,241,39.5,228,37.0,96,70.4,601,6.9,225,56.2,244.0,63.6,396.0,33.7,,,,,,
971,390,28.7,207,40.5,501,16.5,601,7.8,321,44.1,601.0,2.0,601.0,4.9,,,,,,
972,452,25.8,501,4.8,501,7.5,337,46.3,568,19.1,100.0,99.0,46.0,99.0,,,,,,
973,74,66.3,70,77.6,50,90.4,89,89.5,431,30.6,601.0,4.3,391.0,34.0,,,,,,
974,149,50.6,137,55.6,448,20.3,551,27.3,164,65.5,178.0,87.5,219.0,63.1,,,,,,
975,448,26.0,335,25.3,501,7.2,247,61.1,601,9.9,,,567.0,17.9,,,,,,
976,571,,217,38.6,375,26.0,601,10.7,601,2.7,601.0,1.2,601.0,6.0,,,,,,
977,720,,501,4.5,501,8.7,601,15.1,489,25.5,293.0,47.1,174.0,74.2,,,,,,
978,1021,,501,5.0,501,6.1,601,10.1,601,2.9,407.0,20.9,173.0,74.9,,,,,,
979,1074,,501,9.2,501,12.7,601,6.4,575,18.0,601.0,2.0,601.0,4.5,,,,,,
980,420,27.4,403,20.6,462,19.3,486,31.7,417,31.8,266.0,56.7,422.0,31.2,,,,,,
981,1262,,501,7.6,501,3.0,601,3.2,601,1.9,,,,,,,,,,
982,348,31.4,448,19.0,501,7.6,94,88.4,601,3.8,601.0,3.6,131.0,86.3,,,,,,
983,1,100.0,5,100.0,4,100.0,12,100.0,6,100.0,45.0,100.0,105.0,91.4,,,,,,
984,524,,501,4.5,501,3.6,152,77.2,601,1.8,132.0,95.7,601.0,3.1,,,,,,
985,273,36.7,501,15.3,314,30.2,601,23.6,169,64.8,59.0,100.0,81.0,95.2,,,,,,
986,1269,,501,5.8,501,7.6,601,5.9,601,1.2,601.0,1.5,601.0,1.6,,,,,,
987,391,28.6,501,3.2,501,1.5,36,99.3,396,34.5,601.0,1.9,601.0,4.0,,,,,,
988,1175,,501,7.2,501,9.2,601,18.1,601,2.3,601.0,1.0,601.0,1.5,,,,,,
989,295,35.1,361,23.1,228,41.7,577,25.4,98,80.2,601.0,2.5,601.0,5.6,,,,,,
990,37,81.4,17,98.9,24,97.3,601,19.9,58,89.7,121.0,97.1,28.0,99.9,,,,,,
991,1017,,501,6.2,431,21.4,601,14.4,601,1.3,601.0,1.0,601.0,3.2,,,,,,
992,1213,,501,6.5,501,6.6,601,8.7,601,2.0,601.0,5.6,601.0,1.2,,,,,,
993,119,56.7,154,50.7,240,39.4,303,51.5,205,60.0,76.0,99.8,36.0,99.5,,,,,,
994,873,,501,11.8,501,17.3,540,28.1,601,1.2,601.0,1.8,601.0,1.4,,,,,,
995,1151,,501,9.0,501,4.6,601,12.7,601,6.2,601.0,4.8,601.0,6.1,,,,,,
996,282,36.3,301,28.0,245,38.8,601,16.7,67,88.0,601.0,1.5,601.0,1.1,,,,,,
997,484,24.6,501,4.8,501,2.5,46,97.9,601,12.2,601.0,1.2,601.0,4.3,,,,,,
998,772,,501,3.6,501,1.3,297,52.6,601,14.0,601.0,1.6,601.0,3.4,,,,,,
999,559,,237,35.2,501,10.0,601,17.9,601,9.4,601.0,1.5,548.0,20.0,,,,,,
1000,1268,,501,7.8,501,3.5,601,9.4,601,3.3,601.0,2.4,601.0,1.8,,,,,,
1001,688,,501,11.4,501,3.9,601,19.3,305,46.1,601.0,1.2,601.0,2.3,,,,,,
1002,671,,500,16.6,501,16.2,573,25.6,590,16.9,601.0,2.8,601.0,9.5,,,,,,
1003,1195,,501,6.6,501,4.1,601,6.8,449,29.3,,,601.0,2.0,,,,,,
1004,395,28.4,372,22.5,501,10.0,601,2.0,105,78.7,492.0,11.8,417.0,31.6,,,,,,
1005,456,25.7,296,28.6,501,17.3,601,16.8,414,32.0,601.0,3.6,296.0,48.8,,,,,,
1006,562,,410,20.4,501,4.4,343,45.7,601,11.9,601.0,2.0,449.0,27.0,,,,,,
1007,332,32.4,322,26.2,347,28.4,550,27.4,274,51.0,252.0,61.7,601.0,4.2,,,,,,
1008,408,27.8,501,12.1,501,3.8,601,17.3,47,92.9,601.0,3.4,601.0,4.3,,,,,,
1009,299,34.8,344,24.7,421,22.1,601,5.3,189,61.7,144.0,94.2,110.0,89.8,,,,,,
1010,518,,501,4.6,501,12.1,78,91.1,601,1.8,601.0,5.4,498.0,23.3,,,,,,
1011,590,,501,13.2,501,14.8,601,9.2,304,46.5,365.0,29.7,490.0,23.9,,,,,,
1012,540,,501,8.1,501,3.4,130,81.4,601,1.9,601.0,1.3,389.0,35.0,,,,,,
1013,745,,501,8.2,501,9.9,601,4.7,395,34.6,250.0,62.7,337.0,41.9,,,,,,
1014,1063,,501,7.4,501,17.0,601,16.2,601,6.7,601.0,4.6,587.0,16.6,,,,,,
1015,1032,,501,14.2,501,17.5,601,10.6,601,1.4,502.0,10.8,601.0,2.2,,,,,,
1016,463,25.4,465,18.4,501,8.7,601,18.3,542,21.3,186.0,85.0,69.0,97.3,,,,,,
1017,531,,501,11.4,501,10.5,231,64.1,601,15.9,601.0,2.1,596.0,16.2,,,,,,
1018,202,43.9,158,50.2,56,87.7,234,62.8,601,7.1,601.0,3.6,601.0,13.2,,,,,,
1019,544,,501,9.8,501,7.5,591,24.3,388,35.7,305.0,44.7,233.0,60.0,,,,,,
1020,905,,501,4.2,501,2.8,267,57.6,601,1.3,,,,,,,,,,
1021,768,,501,7.4,501,1.7,601,22.8,365,37.8,601.0,1.3,601.0,1.7,,,,,,
1022,957,,501,6.7,501,4.1,377,41.9,601,8.9,601.0,1.2,601.0,8.6,,,,,,
1023,1132,,501,10.3,501,12.1,601,6.3,601,5.9,527.0,9.4,601.0,1.4,,,,,,
1024,14,90.2,65,82.4,71,79.7,59,94.8,14,99.8,14.0,100.0,9.0,100.0,,,,,,
1025,450,25.9,437,19.5,501,10.7,601,1.5,95,81.2,,,601.0,7.8,,,,,,
1026,576,,501,6.8,501,5.3,109,85.4,601,1.2,601.0,1.2,601.0,3.4,,,,,,
1027,156,50.2,134,56.0,235,40.2,475,32.6,204,60.1,189.0,83.9,601.0,15.8,,,,,,
1028,129,54.9,66,80.9,165,51.8,601,3.5,219,57.8,287.0,50.5,309.0,46.5,,,,,,
1029,426,27.1,342,24.9,311,30.3,601,12.4,380,36.4,210.0,76.1,601.0,9.5,,,,,,
1030,966,,501,9.4,501,3.2,601,2.9,381,36.3,601.0,1.2,601.0,7.5,,,,,,
1031,1293,,501,4.7,501,2.8,601,3.9,601,5.2,598.0,5.9,601.0,7.8,,,,,,
1032,831,,501,7.9,501,11.0,446,34.9,601,10.3,601.0,1.2,601.0,4.2,,,,,,
1033,1154,,498,16.7,501,9.1,601,3.9,601,6.5,601.0,1.4,601.0,5.1,,,,,,
1034,322,33.0,501,13.9,473,19.0,601,15.3,162,65.9,112.0,98.6,138.0,85.1,,,,,,
1035,522,,501,4.1,501,1.3,244,61.4,328,42.4,601.0,1.1,601.0,3.4,,,,,,
1036,527,,501,10.0,501,15.6,408,38.7,399,34.3,358.0,31.8,521.0,21.4,,,,,,
1037,594,,501,7.4,501,2.6,181,71.6,601,10.8,601.0,1.9,601.0,3.8,,,,,,
1038,645,,501,13.9,497,17.8,380,41.3,601,12.3,,,415.0,31.6,,,,,,
1039,1133,,501,9.6,501,10.1,601,10.7,601,3.3,601.0,2.5,601.0,1.6,,,,,,
1040,176,46.8,176,45.5,100,67.7,51,97.2,601,1.3,477.0,13.4,483.0,24.4,,,,,,
1041,808,,501,13.1,416,22.5,601,19.6,601,7.8,,,601.0,1.1,,,,,,
1042,60,71.3,128,58.1,145,56.3,123,83.2,42,94.5,203.0,78.2,268.0,54.0,,,,,,
1043,560,,479,17.7,501,13.9,346,45.5,601,5.1,601.0,4.4,236.0,59.4,,,,,,
1044,989,,501,8.7,501,5.9,601,6.1,412,32.1,601.0,1.8,601.0,4.8,,,,,,
1045,380,29.4,501,15.1,324,29.7,601,2.1,23,98.3,601.0,1.3,601.0,1.4,,,,,,
1046,816,,501,13.6,401,24.0,601,17.1,601,10.2,601.0,1.2,573.0,17.6,,,,,,
1047,622,,501,15.4,501,12.5,416,37.8,601,9.0,432.0,17.3,552.0,19.5,,,,,,
1048,103,59.0,138,55.4,501,16.3,107,85.5,196,61.0,187.0,85.0,435.0,29.0,,,,,,
1049,145,52.0,130,56.7,127,59.4,63,94.6,601,9.2,411.0,20.5,441.0,28.4,,,,,,
1050,508,,501,4.5,501,3.0,292,52.9,601,12.7,153.0,92.9,162.0,78.4,,,,,,
1051,694,,501,9.5,501,15.0,601,20.7,360,38.4,498.0,11.2,601.0,6.8,,,,,,
1052,239,39.6,357,23.4,471,19.0,352,44.6,253,53.0,198.0,80.6,104.0,91.5,,,,,,
1053,902,,501,11.5,261,36.6,601,11.2,573,18.1,601.0,3.4,601.0,3.2,,,,,,
